x,0.5,3.3,5.7,8.5,10.9,13.7,16.2,19.0,21.4,24.2,26.6,29.4,31.9,34.7,37.1,39.9,42.3,45.1,47.6,50.4,52.8,55.6,58.0,60.8,63.3,66.1,68.5,71.3,73.7,76.5,79.0,81.8,84.2,87.0,89.4,92.2,94.7,97.5,99.9,102.7
0.1566,1.7788555322712458,2.1475596950805467,2.0669174557603833,2.14459415718785,2.4657655197571158,2.1008478511753848,2.441947537589561,2.312431205869849,2.2702458117869035,2.284994659153454,1.7078306929781681,2.0012821512100234,2.422085672144224,2.2797084350201198,2.412811922054763,2.1753588877548187,2.425054702369488,2.2598351679188386,2.411003550611256,2.278441137992274,2.410902869497768,2.2764949729246595,2.422657833272706,2.2739285326927225,2.4126336574127007,2.2709225975030956,2.3981282017990733,2.2687008465087986,2.3875970359026475,2.27034027671691,2.3864525388585847,2.266273370067399,2.407574153538457,2.261347352545366,2.413449322376813,2.255608812406855,2.3795907360145634,2.2650411808477187,2.4061996391274114,2.218039991385431
0.174,1.7624114302300615,2.129137840408684,2.0512885302772768,2.1282058812078968,2.4470984263604167,2.0853706783733132,2.4237284125306946,2.2949611391674343,2.253735511891236,2.2678051125673484,1.6970776018846707,1.986980843389703,2.4041098592702923,2.2625787328299034,2.3948046358198862,2.159194315393076,2.406975335194689,2.242792523652741,2.393068873396966,2.261258362124795,2.3929356447576797,2.2592860409474813,2.4046358992865793,2.2567614614500573,2.394675217672103,2.2538092378827472,2.3803649605898674,2.251557274008448,2.3699010524815716,2.2531895942674587,2.368739398092279,2.2491874966176537,2.3896925910252147,2.244261665693081,2.395481052188087,2.238596861177903,2.3619177957944437,2.2479452197241656,2.3883009777867077,2.2013631828988554
0.1914,1.7460735892132764,2.1108251736517287,2.0357431137083033,2.1119060000304164,2.4285317162701068,2.0699749726799848,2.405606577485763,2.2775852331795035,2.237311714787122,2.250707917236689,1.6863734442269984,1.9727530736806624,2.386229814703297,2.2455410318797746,2.376893629704737,2.1431156007241343,2.3889924800505398,2.2258415840969157,2.375229821000425,2.244168055823062,2.3750644595734833,2.2421699691230783,2.3867101012034544,2.2396869024818047,2.3768126613405096,2.236787952379786,2.3626961458784095,2.2345061888567717,2.3522992494247745,2.2361314344965155,2.3511206600854013,2.2321936486848393,2.371906361780793,2.2272681858840686,2.3776087580203438,2.2216765704029005,2.344339101777445,2.2309413994287755,2.370497833534319,2.184775999892724
0.20879999999999999,1.7298416878402545,2.092621382694872,2.020280987454952,2.0956942774924294,2.4100651196646377,2.0546605191628475,2.3875817709834948,2.260303232576118,2.2209741915576657,2.2337028231021763,1.6757181089909743,1.9585986509931104,2.368445280397042,2.2285950826468706,2.3590786435990942,2.127122513418423,2.3711058763845685,2.2089821000324497,2.3574861353906895,2.22716996763297,2.3572890540009546,2.225146504241225,2.3688801793249246,2.2227046037983786,2.3590457291288613,2.219858490521375,2.3451215032996924,2.217547338813326,2.3347913726838314,2.219165544990759,2.3335960698546554,2.2152915755620444,2.3542152082167185,2.210366661497975,2.3598321801354665,2.2048476903096885,2.326854399257069,2.2140294688092244,2.352789948092422,2.1682781987184603
0.22619999999999998,1.713715404730383,2.074526155423307,2.004901932918722,2.079570477430955,2.3916983667224754,2.0394271028893503,2.3696537315526083,2.2431148820273403,2.204722713285963,2.21678958010451,1.6651114851624174,1.9445173842372552,2.3507559983053365,2.211740635608328,2.3413594173927414,2.1112148231463705,2.353315263644321,2.1922138222404275,2.3398375585368028,2.2102638461004154,2.3396091680958637,2.208215393091695,2.3511458739525883,2.2058143134101917,2.3413741617481003,2.203020601834677,2.327640778488705,2.200680471637667,2.317377168210312,2.2022916733368683,2.316165372416757,2.198481026542358,2.3366188727445305,2.193556840914447,2.342151058795327,2.1881099711261065,2.309463433526844,2.197209176713187,2.335177063183197,2.1518695357274877
0.24359999999999998,1.6976944185030156,2.0565391797222268,1.989605731501098,2.063534363683014,2.3734311876220753,2.0242745089269416,2.3518221977218285,2.2260199262032314,2.1885570510551045,2.19996793818439,1.6545534617271547,1.9305090823233055,2.333161710381967,2.1949774412412837,2.323735690975475,2.0953922995784056,2.3356203812773284,2.175536501501935,2.322283832407826,2.1934494397712925,2.322024541913988,2.1913763824642625,2.333506925388032,2.189015779327659,2.3237976999091634,2.1862740358468558,2.3102537170804442,2.1839053350893507,2.300056381955793,2.185509567121521,2.2988283127884053,2.18176175091887,2.319117097775763,2.1768384725131296,2.3245651342618103,2.1714631630799945,2.292165949880264,2.1804802719883396,2.3176589205288174,2.13554976727123
0.26099999999999995,1.6817784077775357,2.0386601434768226,1.974392164603584,2.047585700085626,2.355263312541889,2.00920252234307,2.334086908019877,2.2090181097738535,2.1724769759481974,2.183237647282517,1.644043927671007,1.91657355416147,2.3156621585807393,2.178305250022874,2.306207204237067,2.0796547123849574,2.318020968731121,2.1589498885980576,2.3048246989727987,2.1767264971914972,2.3045349155110895,2.1746292191487013,2.3159630739328554,2.172308749561193,2.3063160843229875,2.1696185420850735,2.29296006470989,2.1672216769279338,2.2828287598718386,2.168818973931396,2.281584635986315,2.1651334979846677,2.3017096257219425,2.1602113046736693,2.307074146796788,2.1549070163991924,2.274961693610855,2.163842503482357,2.3002352618514585,2.119318649701109
0.2784,1.665967051173297,2.0208887345722877,1.959261013627664,2.031724250475811,2.33719447166039,1.9942109282051839,2.316447600975474,2.1921091774092685,2.156482259048322,2.166598457339591,1.6335827719797944,1.9027106086619567,2.298257084855461,2.1617238124302363,2.288773697067315,2.064001831236454,2.3005167654532386,2.142453734309881,2.2874599002007896,2.1600947669069255,2.2871400289429342,2.1579736499347857,2.2985140598886558,2.155692972121208,2.28892905570052,2.153053870076494,2.2757595670120434,2.1506292449129725,2.265694047910019,2.152219641353171,2.264434087027203,2.1485960170328418,2.2843961989946067,2.1436750857757123,2.289677836662152,2.1384412813115405,2.257850410012116,2.147295620042915,2.282905828873293,2.1031759393685503
0.2958,1.6502600273096668,2.003224640893815,1.9442120599748378,2.0159497786905884,2.31922439515603,1.9792995115807321,2.2989040151173494,2.175292873779538,2.140572671438578,2.1500501182963125,1.6231698836393358,1.8889200547349747,2.2809462311599216,2.145232878940506,2.2714349093559925,2.0484334258033248,2.2831075108912096,2.1260477894184904,2.270189178060833,2.1435539974634716,2.2698396222653106,2.1414094216122894,2.281159623557028,2.139168195018118,2.2716363547526948,2.136579769348279,2.258651969621889,2.1341277868040227,2.2486519920219123,2.1357113169735253,2.2473764109277727,2.13214905735648,2.2671765600052876,2.1272295641989047,2.272375944119771,2.122065708044878,2.2408318443775777,2.130839370517689,2.2656703633165076,2.0871213926249754
0.3132,1.6346570148060344,1.9856675503265953,1.9292450850465945,2.000262048566978,2.301352813207271,1.9644680575371631,2.2814558889742234,2.158568943554723,2.1247479842020613,2.133592380093381,1.6128051516354622,1.875201701290732,2.263729339447922,2.1288322000308217,2.254190580992887,2.0329492657559984,2.265792944492576,2.1097318047049716,2.2530122745219865,2.127103937407032,2.2526334355339763,2.1249362809709864,2.2638995052395616,2.1227341662623362,2.2544377221904552,2.120195989427593,2.241637018174421,2.1177170503606404,2.231702338159087,2.119293748379137,2.2304113527047367,2.1157923682486723,2.250050451165521,2.1108744883228927,2.255168209431524,2.1057800468270456,2.2239057420007367,2.114473503754354,2.2485286069032764,2.0711547658218086
0.33059999999999995,1.6191576922817568,1.9682171507558226,1.9143598702444322,1.9846608239420012,2.283579455992565,1.9497163511419255,2.264102961074819,2.1419371314048865,2.109007968421868,2.117224992671497,1.6024884649539866,1.8615553572394374,2.246606151673271,2.112521526178319,2.2370404518677933,2.0175491207649032,2.2485728057048657,2.09350553095041,2.235928931553304,2.110744335283502,2.2355212088047107,2.108553974800651,2.246733445237859,2.106390633864277,2.237332898724735,2.103902279841598,2.224714458304625,2.1013967833423823,2.214844832273114,2.102966683156685,2.2135386573748015,2.0995256990025073,2.233017614886837,2.0946096065273223,2.238054372859297,2.089584047885883,2.2070718481751097,2.0981977686005857,2.2314803013557736,2.0552758153104724
0.348,1.6037617383562033,1.950873130066689,1.89955619696984,1.9691458686526764,2.26590405369038,1.9350441774624678,2.2468449699478583,2.1253971820000896,2.093352395181096,2.1009477059713606,1.5922197125807367,1.8479808314912995,2.2295764097897592,2.096300607860135,2.2199842618704846,2.0022327605004686,2.2314468339756175,2.0773687189358907,2.2189388911238312,2.094474939638776,2.218502682133277,2.092262249891057,2.229661183853506,2.090137345834353,2.2203216250664815,2.0876983901174575,2.2078840356474956,2.085166733508805,2.1980792203155666,2.086729868892847,2.1967580699546776,2.0833487989110737,2.216077793580773,2.0784346671918397,2.221034174664961,2.07347746144923,2.190329908194217,2.08201191390406,2.214525188396177,2.0394842974423915
0.3654,1.5884688316487416,1.9336351761443868,1.8848338466243106,1.953716946536024,2.2483263364791712,1.9204513215662384,2.2296816541220643,2.1089488400103944,2.0777810355628397,2.0847602699336725,1.5819987835015286,1.8344779329565266,2.21263985575119,2.080169195553406,2.2030217508907537,1.9869999546331232,2.2144147687523574,2.0613211194425,2.202041895202627,2.078295499018751,2.2015775955754453,2.0760608530319784,2.21268246138811,2.073974050182979,2.2034036419266227,2.0715840697823342,2.191145495838027,2.0690266486194635,2.181405248238013,2.0705830531743015,2.180069335461072,2.067261417267461,2.1992307296588596,2.062349418696091,2.204107355110395,2.0574600377449266,2.173679667351557,2.065915688512452,2.1976630097466643,2.023779968568988
0.3828,1.573278650778743,1.9165029768741086,1.870192600609343,1.938373821429064,2.230846034537394,1.905937568520686,2.2126127521261623,2.0925918501058622,2.0622936606501883,2.068662434499132,1.571825566702191,1.8210464705453275,2.195796231511366,2.064127039735269,2.186152658818388,1.9718504728332953,2.1974763494826366,2.045362483251323,2.1852376857587386,2.062205761969321,2.184745689186993,2.059949531013189,2.1957970181432556,2.0579004949205677,2.18657869001611,2.0555590683633915,2.1744985845112,2.052976276433915,2.1648226619920266,2.0545259835877276,2.1634721989107053,2.0512633033647574,2.1824761655326306,2.046353609419722,2.1872736544574867,2.0415315270008128,2.157120870940659,2.0499088412734365,2.1808935071294044,2.0081625850416853
0.40019999999999994,1.5581908743655841,1.8994762201410471,1.8556322403264245,1.9231162571688163,2.2134628780435124,1.8915027033932594,2.1956380024888738,2.076325956956555,2.0468900415262405,2.0526539496084397,1.5616999511685408,1.8076862531679103,2.179045279024084,2.0481738908828606,2.1693767255431613,1.9567840847714142,2.180631315613981,2.0294925611434453,2.16852600476122,2.0462054770363824,2.1680067030236927,2.043928030624463,2.1790045944205394,2.041916428057534,2.169846510045878,2.039623135387792,2.157943047302016,2.0370153647117153,2.1483312075291856,2.038558407719803,2.1469664053202795,2.035354206496053,2.16581384361362,2.0304469877423794,2.1705328129681085,2.0256916794447286,2.14065326425502,2.03399112103469,2.1642164222665876,1.9926319032119078
0.41759999999999997,1.5432051810286236,1.8825545938303943,1.8411525471770505,1.9079440175923008,2.196176597175982,1.8771465112514067,2.1787571437389204,2.0601509052325344,2.031569949274095,2.0367345652022957,1.5516218258864019,1.7943970897344839,2.1623867402431447,2.032309499473318,2.152693690954866,1.9418005601179085,2.163879406593919,2.0137111038999524,2.1519065941791196,2.03029439276583,2.151360377141307,2.0279960986555747,2.1623049305215565,2.0260215976042906,2.153206842726868,2.023776020382699,2.1414786298454587,2.0211436612124207,2.1319306308010493,2.0226800731572068,2.1305516997065084,2.019533875954436,2.1492435063133666,2.014629302043709,2.1538845709041414,2.009940245304514,2.1242765925881635,2.0181622766438876,2.147631496880381,1.9771876794310776
0.435,1.5283212493872345,1.865737785827343,1.8267533025627172,1.8928568665365373,2.1789869221132667,1.862868777162577,2.161969914405031,2.044066439603863,2.0163331549768397,2.020904031221401,1.5415910798415942,1.7811787891552564,2.1458203571223553,2.0165336159837777,2.1361032949432914,1.926899668543207,2.147220361869998,1.9980178623019298,2.13537919598149,2.01447225770356,2.1348064515956082,2.0121534818962976,2.1456977667479125,2.010215751571252,2.1366594287700176,2.008017472875275,2.125105077776521,2.005360913695587,2.1156206777591944,2.0068907274866166,2.1142278270860952,2.0038020610329963,2.132764896043396,1.9989003007033566,2.137328668527463,1.9942769748080087,2.1079906012335954,2.0024220569487046,2.1311384726929674,1.961829670050619
0.45239999999999997,1.5135387580607844,1.8490254840170857,1.8124342878849147,1.8778545678385459,2.1618935830338186,1.8486692861942184,2.1452760530159214,2.0280723047406015,2.0011794297175767,2.005162097606454,1.531607602019943,1.7680311603404368,2.1293458716155005,2.0008459908913756,2.1196052773982164,1.9120811797177384,2.13065392088974,1.982412587130463,2.1189435521373854,1.998738820395467,2.1183446664423773,1.9963999271364061,2.1291828434011864,1.9944986379688314,2.1202040088862644,1.9923472423926833,2.1088221367301916,1.9896668699207718,2.0994010943551906,1.9911901182947116,2.0979945324757594,1.9881585110248219,2.1163777552152414,1.9832597321009686,2.1208648460999537,1.9787016181830528,2.0917950354848323,1.9867702107968168,2.114737091426518,1.9465576314219548
0.46979999999999994,1.49885738566865,1.8324173762848146,1.7981952845451357,1.8629368853353465,2.144896310116102,1.8345478234137795,2.128675298100319,2.012168245312812,1.986108544579401,1.9895085142981563,1.5216712814072668,1.7549540122002334,2.1129630256763914,1.9852463746732498,2.1031993782094283,1.8973448633119316,2.11417982310069,1.9668950291666376,2.1025994046158525,1.983093829387447,2.1019747617373756,1.9807351811656737,2.112759900782982,1.9788700048074426,2.103840323786554,1.9767650784620872,2.0926295523414673,1.9740612776475297,2.0832716265406113,1.9755779931681698,2.0818515608922006,1.972602975223002,2.100081826240441,1.9677073446161915,2.1044928438834916,1.963213925657486,2.07568964063538,1.9712064870358992,2.098427094803208,1.9313713198965083
0.48719999999999997,1.4842768108301918,1.8159131505157227,1.7840360739448773,1.848103582863959,2.127994833538575,1.8205041738887093,2.1121673881869434,1.9963540059905562,1.9711202706454012,1.9739430312372077,1.5117820069893906,1.7419471536448548,2.096671561258834,1.9697345178065362,2.086885337266711,1.8826904889962153,2.097797807950373,1.9514649391915388,2.0863464953859454,1.9675370332253947,2.085696477536379,1.9651589907738747,2.096428679194891,1.9633296000974996,2.087568114181816,1.9612707306106494,2.07652707024533,1.958543884635418,2.0672320202670296,1.96005409969367,2.0657986573521363,1.957135202920626,2.0838768515305244,1.9522428866286705,2.0882124021399484,1.9478136474591485,2.059674161978757,1.9557306345136274,2.0822082245452247,1.9162704918257034
0.5045999999999999,1.4697967121647775,1.7995124945950018,1.7699564374856305,1.8333544242614033,2.111188883479694,1.8065381226864559,2.0957520618045216,1.9806293314438963,1.9562143789986761,1.9584653983643086,1.501939667752132,1.7290103935845091,2.0804712203166122,1.9543101707683719,2.070662894459849,1.868117826441018,2.0815076148863287,1.9361220679862527,2.0701845664167164,1.9520681804552062,2.0695095538951502,1.949671102750783,2.080188918938515,1.9478771718494157,2.0713871207830037,1.945863948365533,2.0605144360767778,1.9431144386439922,2.0512820214860152,1.9446181854578901,2.049835566872275,1.9417549434107826,2.0677625734970295,1.9368661065180528,2.0720232611312177,1.9325005338158805,2.0437483448084777,1.940342402077677,2.0660802223747368,1.901254903560963
0.5219999999999999,1.4554167682917853,1.783215096407845,1.7559561565688897,1.8186891733646993,2.094478190117921,1.7926494548744678,2.079429057481777,1.9649939663428935,1.9413906407223207,1.9430753656201585,1.492144152681317,1.7161435409294055,2.0643617448035343,1.9389730840358932,2.0545317896786326,1.8536266453167691,2.065308983356095,1.9208661663318645,2.0541133596772143,1.936687019622777,2.0534137308694707,1.9342712638861728,2.064040360315441,1.9325124680736048,2.0552970843010447,1.9305444812539008,2.0445913954707944,1.9277726874328092,2.035421376149136,1.929269998047509,2.033962034469326,1.926461945986561,2.0517387345514866,1.9215767526639835,2.0559251611191716,1.9172743349555215,2.02791193441805,1.9250415385757234,2.050042830013922,1.88632431145371
0.5394,1.4411366578305849,1.7670206438394445,1.7420350125961441,1.8041075940108668,2.077862483631711,1.778837955520194,2.0631981137474273,1.94944765535761,1.92664882689943,1.927772682945458,1.4823953507627667,1.703346404589752,2.0483428766734093,1.9237230080862373,2.038491762812841,1.839216715293897,2.049201652807202,1.9056969850094596,2.038132617136495,1.9213932992740022,2.0374087485151087,1.918959220969818,2.0479827436272666,1.9172352367804806,2.0392977454468886,1.915312078802916,2.028757694062378,1.9125183787614244,2.0196498302079693,1.9140092850492048,2.018177805159997,1.9112559599410501,2.0358050771054277,1.9063745734461093,2.0399178423656856,1.9021348011059114,2.012164676100989,1.9098277928554417,2.03409578918496,1.8714784718553688
0.5568,1.4269560594005402,1.7509288247749928,1.7281927869688962,1.7896094500369262,2.0613414941995307,1.765103409691083,2.0470589691302,1.9339901431581072,1.9119887086131024,1.9125571002809074,1.4726931509823036,1.6906187934757573,2.03241435788002,1.9085596933965407,2.0225425537522614,1.8248878060428304,2.0331853626871883,1.8906142748001233,2.022242080763607,1.906186767954777,2.021494346887831,1.9037347207914923,2.0320158091755873,1.9020452259804568,2.023388844931465,1.9001664905397417,2.0130130774865176,1.8973512603893947,2.0039671296140895,1.8988357940496563,2.0024826239610043,1.8961367345673388,2.0199613435703903,1.8912593172440764,2.0240010451326444,1.8870816824948904,1.9965063151508016,1.8947009137645077,2.018238841610021,1.856717141117362
0.5741999999999999,1.4128746516210189,1.7349393270996822,1.714429261088629,1.775194505279897,2.0449149519998295,1.751445602454583,2.0310113621588144,1.9186211744144472,1.897410056946434,1.8974283675672066,1.4630374423257475,1.6779605164976297,2.0165759303771758,1.89348289044394,2.006683902386687,1.8106396872339983,2.0172598524435834,1.8756177864849417,2.0064414925276024,1.8910671742109972,2.0056702660434134,1.8885975101409702,2.0161392972620034,1.886942183683947,2.0075701234657215,1.8851074659915408,1.997357291378199,1.882271080076276,1.9883730203190595,1.8837492726355418,1.9868762358890457,1.8811040191585164,2.0042072763579064,1.8762307324375307,2.0081745096819237,1.8721147293502984,1.9809365968610102,1.8796606501505968,2.002471729011285,1.8420400755911133
0.5916,1.398892113111394,1.7190518386987055,1.700744216356842,1.7608625235767987,2.0285825872110754,1.7378643188781429,2.0150550313619977,1.9033404937966916,1.8829126429825118,1.8823862347450562,1.4534281137789176,1.6653713825655783,2.0008273361186806,1.8784923497055723,1.9909155486058872,1.7964721285378293,2.001424861523926,1.8607072708450003,1.9907305943975304,1.8760342665885583,1.9899362460376189,1.8735473358080252,2.000352948188099,1.8719258579013656,1.9918413217605861,1.870134754685476,1.9817900813724147,1.8672775855816248,1.9728672482744507,1.8687494683935397,1.971358385960846,1.8661575630076714,1.9885426178795083,1.861288567406118,1.992437976275399,1.8572336918999754,1.965455266525117,1.8647067508613846,1.986794193110935,1.8274470316280458
0.609,1.3850081224910298,1.7032660474572552,1.6871374341750265,1.7466132687646523,2.012344130011722,1.724359344029211,1.9991897152684768,1.8881478459749022,1.868496237804436,1.8674304517551557,1.4438650543276412,1.652851200589811,1.9851683170583243,1.863587821658574,1.9752372322996568,1.7823848996247522,1.9856801293757513,1.8458824786613843,1.975109128342452,1.8610877936333554,1.9742920269262285,1.8585839445824317,1.9846565022554747,1.8569959966431253,1.9762021805270154,1.855248106148711,1.9663111931041595,1.8523705246649969,1.9574495594318382,1.8538361289103282,1.9559288191931046,1.8512971154078937,1.9729671105467368,1.8464325705294848,1.9767911851749567,1.8424383203717611,1.950062069436644,1.8498389647445461,1.9712059756311398,1.8129377655795829
0.6264,1.3712223583793062,1.6875816412605236,1.6736086959446785,1.7324465046804771,1.996199310580228,1.7109304629752362,1.983415152406966,1.873042975619141,1.854160612495301,1.8525607685382057,1.4343481529577402,1.6403997794805365,1.9695986151499145,1.848769056780082,1.959648693357785,1.768377770165196,1.9700253954465872,1.8311431607151791,1.959576836331407,1.8462275038912843,1.958737348765009,1.8437070832539635,1.9690496997657254,1.8421523479196404,1.9606524404759371,1.840447269908408,1.9509203722084223,1.8375496450859488,1.9421196997427916,1.839009001772586,1.9405872806025375,1.8365224256522712,1.9574804967711135,1.8316624901872771,1.9612338766424706,1.8277283649934957,1.9347567508890933,1.8350570406477573,1.9557068182940807,1.7985120337971479
0.6437999999999999,1.3575344993955785,1.671998307993703,1.6601577830672856,1.718361995161293,1.980147859095049,1.6975774607836667,1.9677310813061943,1.8580256273994689,1.839905538138205,1.8377769350349065,1.424877298655033,1.6280169281479635,1.954117972347257,1.834035805547233,1.9441496716700453,1.754450509829589,1.9544603991839775,1.8164890677874705,1.9441334603334477,1.83145314590824,1.9432719516097325,1.8289164986123945,1.9535322810204532,1.8273946597413246,1.9451918423182937,1.8257319954917306,1.935617364320187,1.8228146946040367,1.9268774151588843,1.8242678345669918,1.925333515205855,1.8218332430338935,1.9420825189641757,1.8169780747591413,1.9457657909398236,1.813103575993019,1.9195390561759904,1.8203607274186933,1.9402964628219337,1.7841695926321641
