x,0.4,3.2,5.6,8.4,10.8,13.7,16.1,18.9,21.3,24.1,26.5,29.4,31.8,34.6,37.0,39.8,42.2,45.1,47.5,50.3,52.7,55.5,57.9,60.8,63.2,66.0,68.4,71.2,73.6,76.5,78.9,81.7,84.1,86.9,89.3,92.2,94.6,97.4
0.0,3.5605263910137745,3.313907868479243,3.475748966544474,3.2443451207750176,3.431416839047391,3.1479301758773386,3.4238382587311644,3.0717546614434674,3.380001153592535,3.1143154169069494,3.3584652906874366,3.0082739510927348,3.376979688583483,3.062678551715249,3.3441024424871486,3.0036295192347993,3.3493284358824367,3.0103937922477257,3.348085677692457,3.057675620910596,3.3439063676596854,2.985573633357917,3.3652516252636087,3.014325814463234,3.302832254269523,3.0085958167437883,3.3645402214131312,2.973649048701324,3.3067853732410137,2.964939840243937,3.3303802286234454,2.966106700788601,3.3552323916042956,2.9343680044183538,3.3771187261226165,2.9604198802730735,3.2829693562295788,2.9412991505136903
0.0174,3.5335543805294067,3.288507041035059,3.4489954371610594,3.219255433500584,3.4051305984630664,3.1237580176181763,3.3975078488681483,3.048156476723691,3.3537657828820775,3.0901312163727956,3.3324707067224564,2.985164373735872,3.350690847376751,3.0389077102328907,3.3181128814488865,2.980520085560801,3.3233238944464096,2.9870727596768356,3.3220211890979323,3.033781964778137,3.3178189406098975,2.962426573059453,3.3390059571475224,2.990838081088736,3.277252173647625,2.9851754200171587,3.338311992491251,2.9505335429158954,3.281183138284285,2.9419330599145783,3.304453302158066,2.94308586492142,3.329077257474281,2.911628210863834,3.35067067402142,2.937373170060522,3.2575727769446985,2.9184753200065923
0.0348,3.506747933955393,3.2632637786923606,3.4224068717532443,3.1943219663602576,3.379005418278802,3.099735583123405,3.3713390846372384,3.0247047069497395,3.3276928336605893,3.0660978934070284,3.306636387053026,2.9621979429068652,3.324564670657055,3.015285031331315,3.29228396201359,2.9575537699263563,3.2974797858147893,2.9638969302208404,3.2961178035073386,3.0100378887186308,3.2918931061717087,2.939423736896025,3.3129225496898744,2.96749714199951,3.2518295635613956,2.96190125844582,3.312245772365719,2.9275623499036643,3.2557383261587303,2.919069693774307,3.278686439228803,2.9202085143216454,3.3030836225084483,2.889030084242902,3.3243864382919286,2.9144704592222794,3.232332185720871,2.895793768535177
0.052199999999999996,3.48010652350884,3.2381775720511863,3.3959827413682113,3.169544212537055,3.3530407846593606,3.0758623887032375,3.3453314495067534,3.001398878367138,3.3017817829538325,3.0422149576603923,3.2809618175711632,2.9393741961088393,3.2986006350775208,2.9918100338667277,3.2666151677608415,2.9347301100522407,3.271795595137143,2.9408658327309314,3.270375003149705,2.9864429052263293,3.2661283437391786,2.9165646566673065,3.287000881354798,2.9443025194702863,3.226563919601702,2.93877285652597,3.2863410407332605,2.9047350004059567,3.230450433188662,2.8963492761336402,3.253079126016802,2.8974741831136583,3.2772509682195414,2.8665731648361206,3.298265491723458,2.891711279295039,3.207247084119569,2.873254034040701
0.0696,3.453629621406864,3.213247911711573,3.369722517053166,3.144921665213994,3.327236183769485,3.052137950667887,3.319484426945033,2.978238517221412,3.2760321077875885,3.0184819187836314,3.2554464841688793,2.91669267084492,3.2727982172912276,2.9684822366953356,3.2411059822702075,2.9120486436592294,3.2462708075630315,2.9179789960582996,3.2447922702540497,2.962996526795484,3.240524132706379,2.893848864172968,3.2612404306064047,2.9212537357757915,3.2014547373594215,2.915789738753807,3.260597277290559,2.8820510251640976,3.2053189556983996,2.873771341303095,3.227630848703239,2.874882405421842,3.251578776120277,2.8442569929240524,3.272307307105325,2.869095161815495,3.1823169737022745,2.850855654464421
0.087,3.4273166998665863,3.188474288273558,3.3436256698552764,3.1204538175740915,3.3015911017739485,3.0285617853275673,3.2937975004203874,2.9552231497580865,3.250443285187635,2.9948982864274902,3.2300898727382146,2.8941529046182333,3.2471568939513054,2.945301158673346,3.2157558891212545,2.889508908468098,3.2209049082420096,2.895235949054136,3.219369087049386,2.939698265920348,3.2150799524673763,2.871275891212683,3.235640675908833,2.898350313190754,3.1765015124254266,2.8929514296255308,3.235013961734337,2.8595099549194134,3.1803433900122515,2.8513354235931887,3.2023410934692738,2.852432715370578,3.2260665277233977,2.8220811087872613,3.2465113572268534,2.846621638320341,3.1575413560304515,2.828598167747595
0.10439999999999999,3.401167231105103,3.163856192337179,3.3176916708217483,3.0961401628003635,3.2761050248374888,3.005133408992491,3.268270153401149,2.932352302222686,3.2250147921797305,2.9714635702427135,3.2048914691711845,2.8717544349319057,3.2216761417108524,2.922266318656965,3.1905643718935615,2.867110442199622,3.1956973823236394,2.8726362205696323,3.194104935764721,2.9165476350951716,3.189795282416248,2.8488452695861235,3.210201095726207,2.8755917739899033,3.1517037403905963,2.8702574536373393,3.2095905737613,2.8371113204132294,3.1555232324545424,2.8290410573144373,3.177209346496065,2.83012464708425,3.2007137045416316,2.8000450527063094,3.220877114877365,2.8242902403462704,3.1329197326655827,2.806481111831478
0.12179999999999999,3.3751806873395482,3.1393931145024734,3.2919199909997676,3.0719801940758282,3.250777439124872,2.9818523379728714,3.2429018693556593,2.9096255008607352,3.1997461057896706,2.9481772798800456,3.1798507593598115,2.849496799289062,3.1963554372229686,2.899377235502399,3.1655309141666983,2.8448527825745766,3.1706477149574672,2.850179339455979,3.1689992986290987,2.8935441468142082,3.164669601947037,2.8265565310929617,3.1849211685226493,2.8529776404479663,3.1270609168457977,2.8477073352854316,3.184326593068155,2.814854652386871,3.1308579793495825,2.8068877767773595,3.1522350939647854,2.807957734687239,3.175519788087702,2.77814836496176,3.195404052846178,2.8021004994299776,3.1084516051691384,2.7845040246573287
0.1392,3.3493565407870216,3.1150845453694784,3.2663101014365132,3.047973404583502,3.2256078308008567,2.9587180885789217,3.217692131752223,2.8870422719177604,3.1746367030432188,2.925038924990231,3.1549672291961093,2.827379535192829,3.17119425714077,2.8766334280658543,3.140654999520235,2.8227354673137377,3.145755391293071,2.827864834564367,3.144051657871519,2.870687313571709,3.13970239045383,2.8044092075328697,3.1598003727622945,2.830507434839672,3.1025725373819153,2.8253005990660056,3.159221499351613,2.792739481581665,3.106347127021686,2.7848751162924708,3.127417822056586,2.7859315123039283,3.1504842598743403,2.756390585834176,3.170091643922622,2.7800519471081553,3.084136475102593,2.7626664441664035
0.1566,3.3236942636646285,3.090929975538231,3.2408614731791836,3.0241192875064025,3.20059568603019,2.9357301771208553,3.1926404240591886,2.8646021416392853,3.149686060966146,2.9020480152240133,3.130240364572109,2.805402180146331,3.146192078117358,2.854034415203538,3.115936111533747,2.80075803413788,3.1210198964800027,2.8056922347459876,3.1192614957210045,2.847976647861926,3.1148931273306877,2.78240283070552,3.1348381869092545,2.808180679439749,3.0782380975898125,2.803036769475261,3.134274772308382,2.7707653387389355,3.081990171795174,2.7630026101702887,3.1027570169526424,2.7640455140587004,3.125606601414284,2.7347712556041204,3.144939360896001,2.758144114917498,3.0599738440274216,2.740967908299959
0.174,3.2981933281894955,3.0669288956087697,3.2155735772749754,3.000417336027546,3.1757404909776374,2.912888119908885,3.167746229744864,2.8423046362708355,3.1248936565842405,2.8792040602321385,3.105669651379828,2.7835642716526956,3.121348376805842,2.831579715771657,3.0913737337867975,2.77892002076778,3.096440715667817,2.783661068852032,3.0946282944065784,2.8254116621791114,3.0902412919716733,2.7605369324105853,3.1100340894276606,2.785996896522925,3.054057093060374,2.780915371009396,3.109485891635165,2.748931754600009,3.057786609994362,2.7412697927213308,3.078252164834117,2.7422992740759367,3.1008862942202517,2.7132899145521554,3.119946676555638,2.7363765343946986,3.0359632135051022,2.7194079549992525
0.1914,3.272853206578737,3.0430807961811306,3.1904458847710604,2.97686704332995,3.1510417318079496,2.890191433253225,3.143009032277593,2.8201492820579364,3.100258966923257,2.85650656966535,3.081254575511287,2.761865347215048,3.0966626298593267,2.8092688486264175,3.066967349858979,2.7572209649242128,3.0720173340060777,2.761770865733691,3.070151536157243,2.802991869017517,3.0657463637708586,2.738811044447737,3.0853875587816493,2.7639556083639287,3.0300290193844663,2.7589359281646084,3.084854337028677,2.727238259906211,3.0337359379435602,2.7196761982561135,3.0539027518821698,2.7206923264800205,3.076322819804985,2.691946102958845,3.0951130636908557,2.7147487370764516,3.0121040850971,2.697986122205541
0.20879999999999999,3.2476733710494488,3.019385167855352,3.1654778667146424,2.953467902596631,3.1264988946858834,2.8676396334640875,3.118428315125687,2.798135605246112,3.0757814690089935,2.8339550531743924,3.0569946228585083,2.7403049443365135,3.0721343139309107,2.7871013326240255,3.042716443329846,2.735660404327953,3.0477492366443473,2.7400211542421555,3.0458307032020384,2.780716780871395,3.041407822122312,2.717224698616648,3.0608980734353413,2.7420563372374884,3.006153372152969,2.737097965437098,3.0603795881856115,2.7056843853988672,3.009837651967085,2.6982213610851544,3.0297082642779607,2.699224205395334,3.051915659681213,2.6707393611047516,3.070437995090974,2.6932602544994504,2.9883959603648993,2.6767019478600806
0.22619999999999998,3.2226532938187615,2.9958415012314714,3.1406689941528967,2.9302194070106062,3.1021114657761943,2.845232236851686,3.0940035617574875,2.7762631320808886,3.0514606398672113,2.8115490204100104,3.032889279313518,2.7188826005202182,3.047762905673715,2.7650766866206884,3.0186204977789757,2.714237876699777,3.0236359087321754,2.718411463228617,3.021665277769972,2.7585859102349968,3.0172251464201088,2.6957774267169907,3.036565111852852,2.7202986054183316,2.9824296469567546,2.7154010073230634,3.0360611248026963,2.684269661819303,2.9860912483892585,2.67690481551897,3.0056681882026606,2.6778944449462596,3.0276642953616575,2.649669229270438,3.04592094354532,2.671910618200389,2.964838340869971,2.6555549699041294
0.24359999999999998,3.1977924471037786,2.9724492869095256,3.1160187381330235,2.907121049754893,3.077878931243638,2.822968759726234,3.069734255641306,2.75453138880779,3.027295956523681,2.789287981022948,3.0089380307683333,2.6975978532692886,3.0235478817408348,2.743194429472613,2.9946789967859413,2.69295291976046,2.9996768354191348,2.6969413215442666,2.9976547420900657,2.7365987696025753,2.9931978160582977,2.6744687605484367,3.0123881524983194,2.6986819351811877,2.9588573393866966,2.6938445783187026,3.011898426576627,2.6629936199088444,2.96249622353439,2.6557260958680775,2.9817820098374295,2.6567025792571797,3.0035682083590496,2.628735247736467,3.0215613818432,2.6506993597159605,2.9414307281737813,2.6345447262789436
