x,0.4,3.3,5.6,8.6,10.9,13.8,16.1,19.0,21.3,24.3,26.6,29.5,31.8,34.7,37.0,40.0,42.3,45.2,47.5,50.4,52.7,55.7,58.0,60.9,63.2,66.1,68.4,71.4,73.7,76.6,78.9,81.8,84.1,87.1,89.4,92.3,94.6,97.5,99.8,102.8,105.1,108.0
0.435,2.5458360360865253,2.3897717386678705,2.5418122410701285,2.3990477465925144,2.600690816548063,2.3995739979197612,2.572997798071702,2.415152983080779,2.530186513604451,2.409579979824753,2.5819691965339633,2.3639955664025174,2.562621841488414,2.3890865086106743,2.5438152759138104,2.395945905717624,2.5616092851451526,2.375813207824252,2.5497065452927785,2.3944875369494154,2.5800722070424618,2.3573633883424128,2.566518436602917,2.357308729566597,2.530661435089609,2.3781327070605975,2.555926891779994,2.3572434842182606,2.5390722798294583,2.3496067513203824,2.5399699761400045,2.355119915317174,2.562536044686526,2.3402456540492436,2.559112841260027,2.347398790893309,2.5306660322760095,2.3513326177870053,2.5676927251281363,2.3449975126690625,2.5480438186383516,2.3565593049120794
0.45239999999999997,2.5232191783972677,2.370982526895166,2.522322889756679,2.3805341534448714,2.580630069398893,2.38098805378967,2.553217248679104,2.3964011946248536,2.510838028093052,2.3908971578016547,2.5620963044651273,2.345772527629815,2.5429052268799586,2.3705808437656235,2.524263207877259,2.3773766038311805,2.541899056071445,2.3573933953275312,2.530096085832877,2.375857419100972,2.560162442725857,2.3390898987566757,2.546711689449544,2.3390475884086364,2.5112164025857098,2.359647593301027,2.5362370956910523,2.3389123824450806,2.519536930636491,2.331389533542298,2.520378821010003,2.336851974879723,2.5427453242360727,2.322077081279012,2.539307844378638,2.329161959936862,2.511145055178096,2.333067150130854,2.5478046339087683,2.326726524031868,2.5283311546195364,2.3381682603956193
0.46979999999999994,2.5007476326043747,2.352305640255336,2.502948014564512,2.3621303163468705,2.5606878406618385,2.3625127538986983,2.5335533128948278,2.3777612425187082,2.491603216166216,2.372325605294857,2.5423406463251776,2.3276576226862318,2.5233049845525217,2.352185410394103,2.5048265418472075,2.358917918170442,2.5223052143623974,2.3390834544107486,2.5106013881132085,2.3573386920183808,2.540370419422149,2.3209254191024,2.527022121721461,2.320895322342559,2.4918860994077683,2.3412729505871495,2.5166636281014236,2.3206909651557566,2.500116941123423,2.3132810440386464,2.5009036451857325,2.3186930874913303,2.5230717478904054,2.30401709695479,2.5196203390861767,2.3110341447203138,2.491739620474151,2.3149108601411132,2.528034532797939,2.3085650380360008,2.5087353687001315,2.319887559666611
0.48719999999999997,2.478420944694756,2.333740735518425,2.4836872694268317,2.34383589978928,2.5408637695593903,2.344147758588616,2.5140056364453027,2.3592327828779256,2.4724817334637654,2.353864980641059,2.522701865744649,2.309650520596099,2.5038207605213616,2.3338998699147835,2.485504926732877,2.340569509026608,2.5028274057583726,2.320883047165638,2.4912221000304786,2.338931012419802,2.52069577845898,2.302869614198787,2.5074493763824846,2.302851596791951,2.472670176743433,2.3230084386929652,2.4972061349272847,2.3025788941580996,2.4808119602770446,2.2952809483262766,2.4815440949559386,2.300642917600852,2.503514958580979,2.286065366653653,2.500049966474097,2.293015009478858,2.4724493759990445,2.2968634115323683,2.508382061491403,2.290512716705496,2.489256104156045,2.3017168617520243
0.5045999999999999,2.456238660655302,2.315287469454474,2.464540308276862,2.325650568262869,2.5211574953140374,2.3258927282011923,2.4945738650569442,2.340815471818088,2.45347323562551,2.335514942176961,2.503179606354097,2.2917508903837485,2.484452200801747,2.3157238837463363,2.466298011443464,2.3223310366908785,2.483465275999748,2.3027918356839296,2.471957869481388,2.3206340370233987,2.501138161163996,2.28492214886504,2.4879930963964396,2.2849160771804,2.453568285780367,2.3048537173924744,2.4778642620848066,2.28457583125992,2.461621637084132,2.277388911922038,2.462299816609371,2.282701129657145,2.4840745992392357,2.2682215559526773,2.4805963676338427,2.275104218447688,2.4532739695876433,2.2789244680192056,2.4888468596849087,2.272569222064388,2.4698930042631897,2.2836558256788297
0.5219999999999999,2.434200326472901,2.2969454988335265,2.445506785047799,2.307573986258407,2.501568657148262,2.307747323078198,2.475257644456173,2.3225089654547775,2.4345773782912827,2.317275148239262,2.4837735117840616,2.273958401073511,2.4651989514089356,2.297657113307433,2.447205444888186,2.3042021614544543,2.464218470826884,2.2848094820573572,2.4528083443626425,2.3024474225473317,2.4816972088648486,2.26708268792036,2.4686529247271354,2.2670884289314923,2.4345800777062223,2.286808446459676,2.4586376554901603,2.2666814382690275,2.442545620531492,2.2596046003427808,2.4431704564347756,2.264867388109065,2.464750312796623,2.2504853304289374,2.4612591836568702,2.2573014358619967,2.434213049074808,2.2610936933162096,2.4694285670741962,2.254734216136711,2.450645712297474,2.2657041104739966
0.5394,2.4123054881344643,2.2787144804256245,2.4265863536728665,2.2896058182666614,2.4820968942845543,2.2897112035614016,2.456056620369406,2.304312919903576,2.415793817100889,2.2991452571646622,2.464483225665086,2.256272721689719,2.446060658358186,2.2796992200167443,2.428226875976242,2.2861825436085357,2.445086635980159,2.2669356483776526,2.4337731725709464,2.2843708257097624,2.462372562889178,2.249350896183949,2.4494285043383934,2.2493683174688157,2.415705203708656,2.2688722856685706,2.439525961059519,2.248895376993234,2.423583559605893,2.241927679105354,2.424155660720907,2.247141357405469,2.445541742184588,2.2328563556595094,2.442038055634632,2.239606325956978,2.4152662622954075,2.243370751137967,2.4501268233550295,2.2370073609465004,2.431513871534813,2.247861375164496
0.5568,2.39055369162687,2.260594071000811,2.407778668085265,2.271745728778402,2.4627418459453985,2.2717840299925736,2.43697043852306,2.286226991280067,2.397122207694152,2.2811249272898606,2.4453083916277265,2.238693521256704,2.4270369676647627,2.261849865292942,2.4093619536168385,2.2682718434443214,2.426069417199935,2.249169996736548,2.414852002003,2.266403903228852,2.4431638645646396,2.2317264384750093,2.43031947819403,2.231755408215956,2.396943314975319,2.251044894793157,2.4205288247090584,2.2312173092403493,2.4047351032941418,2.2243578137266073,2.405255075756499,2.229522701995213,2.426448530334575,2.2153342972214687,2.4229326246585794,2.2220185529678247,2.3964332570843023,2.225755305199063,2.430941268223153,2.2193883185177903,2.4124971252511127,2.2301272787772968
0.5741999999999999,2.3689444829370334,2.242583927329128,2.389083382218205,2.2539933822843974,2.443503151353278,2.2539654627134835,2.4179987446435582,2.268250835699831,2.378562205710895,2.263213816951557,2.4262486533025207,2.221220468798797,2.408127525343933,2.2441087105546966,2.39061032671919,2.2504697212530127,2.4071664602265894,2.231512189225776,2.39604448055551,2.2485463118227624,2.424070755218877,2.214208979612742,2.411325489257867,2.214249366596501,2.3782940626938736,2.233325933607435,2.401645892354943,2.213646896818184,2.385999900583011,2.2068946697233893,2.3864683478303084,2.212011086327154,2.4074703201780316,2.1979188206918905,2.4039425318201646,2.2045377811297304,2.3777136812763597,2.208247019214083,2.411871541374312,2.2018767508746153,2.39359511672229,2.2125014803393706
0.5916,2.34747740805183,2.2246837061806186,2.3705001500049026,2.236348443275416,2.424380449730693,2.2362551620659015,2.399141184457319,2.2503841092784524,2.360113466790933,2.245411584486451,2.407303654320021,2.2038532333403302,2.3893319774109534,2.22647541722068,2.3719716441924943,2.232775837325809,2.3883774108004836,2.213961887937069,2.377350256125176,2.230797708209655,2.405092876179535,2.19679818441635,2.3924461804937236,2.1968498580340365,2.3597570980519684,2.215715061885405,2.382876809913358,2.1961838015345494,2.3673776004593012,2.1895379126125505,2.3677951232310788,2.194606174850147,2.3886067546464016,2.180609591647851,2.3850674182108333,2.1871636746778886,2.359107182706447,2.190845556897613,2.392917282504264,2.18447232004101,2.3748074892242546,2.194983638877686
0.609,2.3261520129581754,2.206893064325326,2.3520286253785647,2.2188105762422268,2.4053733803001176,2.2186527883915965,2.3803974036907576,2.232626468131512,2.3417756465740895,2.2277178882312425,2.388473038310771,2.1865914839056346,2.370649969881085,2.2089496467095633,2.353445554945968,2.21518985195391,2.3697019146619933,2.1965187549621588,2.3587689766087063,2.2131577491076904,2.386229868774266,2.179493717705035,2.3736811948654077,2.17955654795215,2.341332072237263,2.1982119394010664,2.364221223300466,2.178827685197255,2.3488678519097874,2.17228720791094,2.3492350482475652,2.1773076320130498,2.3698574766711342,2.163406275666425,2.366306924922042,2.1698958978474927,2.340613409209425,2.1735505819642382,2.374078131308755,2.167174688041009,2.356133886032911,2.1775734134192137
0.6264,2.3049678436429506,2.1892116585332917,2.3336684622723967,2.2013794456755984,2.3864815822840484,2.201158002032339,2.3617670480702966,2.2149775683745925,2.3235484007001794,2.210132386522631,2.369756448905319,2.169434889519042,2.3520811487695967,2.1915310604400173,2.335031707888807,2.197711425428517,2.351139617551482,2.1791824523927783,2.3403002899028014,2.1956260912350314,2.3674813743307093,2.1622952442979986,2.355030175336748,2.1623691017744284,2.3230186364374106,2.1808162259284187,2.3456787784324407,2.161578209614112,2.3304703039212686,2.1551422211354074,2.3307877691685013,2.160115122264718,2.351222129183679,2.146308538324689,2.3476606930452393,2.152734114873735,2.322232008620162,2.1563617581285444,2.355353727483539,2.149983516898648,2.337573950424181,2.160270462990924
