x,0.4,3.3,5.7,8.5,10.9,13.8,16.1,19.0,21.4,24.2,26.6,29.5,31.8,34.7,37.1,39.9,42.3,45.2,47.5,50.4,52.8,55.6,58.0,60.9,63.2,66.1,68.5,71.3,73.7,76.6,78.9,81.8,84.2,87.0,89.4,92.3,94.6,97.5,99.9,102.7
0.0,1.2644819459155672,1.509974023511916,1.9845320493082355,1.9827225714299792,2.3363360731403233,2.1661923248356607,2.4524635372420445,2.312261082177162,2.5615804422943427,2.374220942319764,2.6123101199906777,2.413369906910237,2.6255267472372656,2.4497655511328373,2.647579393206115,2.4822706109714843,2.691023843958215,2.489179991201866,2.676311670540519,2.4921574448890125,2.7128497445667783,2.5116090769757466,2.700779642291124,2.50090755347043,2.688193048691881,2.532603644262933,2.7247625179659734,2.509978619814366,2.7138564270543393,2.5209446545953726,2.704328166229862,2.5361908432825393,2.7342723813431444,2.52781514495521,2.709624701335681,2.544488190285371,2.6965968768715127,2.549555659983313,2.71322148172265,2.5276718248063252
0.0174,1.25156009636044,1.4946836526878415,1.9653809281284556,1.9634943812514074,2.314514431686712,2.145746228852221,2.430084051352651,2.290900720771201,2.5385762990292413,2.35268204547194,2.5892454958571776,2.391721093991913,2.602599057919611,2.4280448764180966,2.6246548226527384,2.4604705691349857,2.6679270247488738,2.467437331289707,2.653490940878889,2.4705705552245494,2.6898746701600533,2.489989207913103,2.6779978058903016,2.479446140126603,2.6656065066003354,2.510942479818501,2.7019508873549176,2.488578260009103,2.6911906187332404,2.4995305382105015,2.6817774945474717,2.51470686347169,2.7115347153946203,2.506414375593359,2.687148259781411,2.523003448170774,2.6742721928567663,2.5280902774729714,2.6908227778543203,2.5064113516820785
0.0348,1.2387296435352129,1.4794969093312822,1.9463534443640391,1.9443898896565361,2.292828755273156,2.1254281117703995,2.407840849647574,2.269671260945871,2.5157100791722726,2.3312729038582605,2.5663169625368614,2.3702013636797057,2.579805298034871,2.4064523250855254,2.601863131152138,2.4387980203700765,2.644963025479372,2.4458212387472757,2.6308006694182637,2.449108379031828,2.6670301455800622,2.468493528653128,2.655345006931306,2.458107739913949,2.6431474689212884,2.4894051273096567,2.679267647445262,2.467299875069444,2.6686521266236403,2.4782381013930923,2.6593533503549125,2.4933446905746046,2.68892433699515,2.485134923606059,2.664797397419317,2.5016402497132693,2.6520720638606834,2.5067460497987906,2.668548745702328,2.4852707993628274
0.052199999999999996,1.2259902894915387,1.4644134638389155,1.927449217705913,1.9254087162544855,2.2712786356022843,2.1052375876040053,2.385733529845382,2.248572314019933,2.4929813801938128,2.309993137272884,2.543524127880076,2.3488103404964433,2.5571450845615926,2.384987527507478,2.579203940848073,2.4172525992415235,2.622131470712585,2.4243313519005447,2.608240489063345,2.427770562074259,2.644315805131926,2.447121688049661,2.6328208846928565,2.436892005308093,2.6208155800995225,2.467991237516254,2.6567124407978957,2.446143121733828,2.6462405967486733,2.4570670023806724,2.637055381990134,2.472103982905029,2.666440892847435,2.463976448527534,2.642571766169654,2.480398254273085,2.6299961449601925,2.4855226378863655,2.64639904057759,2.4642498323104594
0.0696,1.213341736281067,1.449432986607419,1.9086678678449722,1.9065504806543752,2.249863664376706,2.085174270366848,2.3637616896646563,2.2276034913121494,2.4703897995642556,2.2888423655099697,2.5208665997371345,2.3275476489649547,2.534618034478325,2.3636501140563073,2.5566768738842747,2.395833940314093,2.5994319850114085,2.4029673090754855,2.5858100327188005,2.4065567501152527,2.6217312831207558,2.4258733349565413,2.6104250784536784,2.415798588784659,2.598610484579826,2.446700461218146,2.63428490997373,2.425107656740694,2.623955675131442,2.4360168994107694,2.6148832377911013,2.45098439877671,2.64408402965414,2.4429386098920065,2.6204710179526938,2.459277121210449,2.60804409123221,2.4644197026612935,2.6243733177910027,2.443348114986862
0.087,1.2007836859554528,1.4345551480334702,1.89000901447214,1.8878148024653252,2.2285834332990486,2.065237774072737,2.341924926823973,2.206764404141282,2.4479349347539774,2.267820208363675,2.4983439859583854,2.3064129136080673,2.512223764763637,2.342439715104368,2.534281552404501,2.374541678152551,2.5768641929387197,2.3817287485980714,2.563508933289338,2.385466588918221,2.5992762138516703,2.404748118227609,2.5881572274925038,2.3948271428192713,2.5765318268069723,2.425532449195187,2.611984697533649,2.4041931368284817,2.6017970077950823,2.415087450720911,2.592836566095782,2.4299855965033936,2.621853394117956,2.4220210672337,2.5984948046886895,2.4382765098855903,2.5862155577536514,2.4434369050491695,2.602471232653489,2.422565311853924
0.10439999999999999,1.1883158405663545,1.4197796185137466,1.8714722772783077,1.8692013012964552,2.2074375340719268,2.0454277127354814,2.3202228390418966,2.186054663826092,2.4256163832333772,2.2469262856281595,2.4759558943941418,2.285405758948609,2.4899618923960736,2.3213559610240133,2.512017598552502,2.353375447321665,2.5544277190574114,2.3606153087942743,2.5413368236796305,2.3644997242465737,2.576950231629782,2.383745686716704,2.5660169710880485,2.373977319887555,2.554579251225748,2.40448685222723,2.5898114460385573,2.3833992187356303,2.579764240762711,2.394278314548625,2.5709150152421376,2.409107234398826,2.599748632941562,2.4012234800868373,2.5766427782979004,2.417396079658736,2.5645101996014406,2.4225739059755904,2.5806924404759446,2.401901087373533
0.12179999999999999,1.1759379021654288,1.4051060684449255,1.8530572759544075,1.8507095967568852,2.1864255583979517,2.0257437003688907,2.298655024037018,2.1654738816853416,2.4034337424728207,2.2261602170975814,2.4537019328947434,2.2645258095094087,2.467832034354182,2.300398482187598,2.489884634472025,2.3323348823862,2.5321221879303657,2.339626627990067,2.519293336794375,2.343655801863722,2.554752970760216,2.3628656892776663,2.5440039485190553,2.3532487724651348,2.532752402280929,2.3835633210941287,2.5677647980493647,2.362725559200579,2.5578570200574555,2.3735891491314387,2.549118233568132,2.3883489707767533,2.5777693928276353,2.380545507985642,2.5549145907005943,2.396635489890115,2.5429276718524987,2.4018303663661515,2.559036596569287,2.381355106007576
0.1392,1.1636495728043164,1.3905341682236845,1.8347636301913273,1.8323393084557351,2.1655470979797524,2.006185350986774,2.277221079527896,2.145021669037793,2.3813866099427035,2.205521622566099,2.4315817093105156,2.243772689813294,2.4458338076165225,2.279566908967475,2.4678822823068067,2.3114196179109237,2.5099472241204666,2.318762344511422,2.4973781055382585,2.3229344675330768,2.532684065548075,2.342107774764335,2.5221177990642314,2.332641153027634,2.5110509244172974,2.3627615065757364,2.5458443961269444,2.342171814961767,2.536074991702434,2.3530196127068796,2.5274458694117232,2.3677104639509223,2.555915320478862,2.3599868104643376,2.53330989381703,2.3759943999399558,2.5214676295837366,2.3812059471464497,2.5375033562444305,2.360927032217942
