t,minima,maxima,minima_index,maxima_index,curvature_minima,curvature_maxima,mean_surface_height
4.702351175587793,0.0833030964162254,0.3323872838873523,13.0,65.0,0.1293571071781111,-0.002217313882943441,0.2969999977567921
4.8024012006003,0.0838550200388153,0.3318488175861017,13.0,65.0,0.13086582059038743,-0.0022189785472132243,0.2969999974507779
4.902451225612806,0.0842694947391658,0.3313091745648691,14.0,65.0,0.0954974993178384,-0.0022205142486267804,0.29699999712436376
5.002501250625312,0.0843846198882098,0.3307683548236546,14.0,65.0,0.0973356555577925,-0.00222192098718617,0.29699999677754985
5.102551275637818,0.0845432552253958,0.3302263583624581,14.0,65.0,0.09912170028697811,-0.0022231987628900194,0.296999996410336
5.202601300650325,0.0847454007507239,0.3296852198139797,14.0,66.0,0.10085563350539434,-0.0023758151410476513,0.2969999960227222
5.302651325662831,0.0849910564641942,0.3291458808795577,14.0,66.0,0.10253745521304021,-0.0023763744105515052,0.2969999956147086
5.402701350675337,0.0852802223658065,0.3286055609116686,14.0,66.0,0.1041671654099176,-0.0023768196188102644,0.29699999518629505
5.5027513756878434,0.085612898455561,0.3280642599103124,14.0,66.0,0.10574476409602478,-0.0023771507658264476,0.29699999473748173
5.60280140070035,0.0859890847334576,0.327521977875489,14.0,66.0,0.10727025127136297,-0.0023773678515973066,0.29699999426826845
5.702851425712856,0.0863925054532545,0.3269814442874039,14.0,66.0,0.10871797514174181,-0.002377693122953011,0.29699999385877524
5.802901450725362,0.0868127926566823,0.3264443978765862,14.0,66.0,0.11007159502897054,-0.0023782681553344725,0.2969999935600399
5.9029514757378685,0.0872667398831297,0.3259080223277243,14.0,66.0,0.11135757880798758,-0.002378863631392019,0.2969999932893938
6.003001500750375,0.0877535988778918,0.3253724431248592,14.0,66.0,0.11257474717337851,-0.002379489768615755,0.29699999305052016
6.103051525762881,0.0882726213862638,0.3248377857520315,14.0,66.0,0.11372192081972783,-0.0023801567844918916,0.29699999284710243
6.203101550775387,0.0884984430478837,0.3243041756932823,15.0,66.0,0.084830153497324,-0.0023808748965109903,0.29699999268282407
6.3031515757878935,0.0886337368150603,0.3237717384326521,15.0,66.0,0.08624133564454411,-0.0023816543221578893,0.2969999925613684
6.4032016008004,0.0887989457900437,0.3232405994541819,15.0,66.0,0.08760127710625218,-0.0023825052789210894,0.29699999248641884
6.503251625812906,0.0889936428168991,0.3227108842419124,15.0,66.0,0.08890775686174676,-0.002383437984288634,0.29699999246165876
6.603301650825412,0.0892174007396915,0.3221827182798845,15.0,66.0,0.09015855389032965,-0.0023844626557485656,0.29699999249077164
6.703351675837919,0.089469792402486,0.3216562270521389,15.0,66.0,0.09135144717130053,-0.0023855895107880117,0.2969999925774408
6.803401700850425,0.0897503906493475,0.3211315360427165,15.0,66.0,0.09248421568396048,-0.002386828766894557,0.2969999927253498
6.903451725862931,0.0900594109223083,0.3206023334616509,15.0,66.0,0.09365213136362036,-0.002387567477283895,0.2969999926639327
7.003501750875437,0.0903961280831904,0.3200717298527647,15.0,66.0,0.09480776425460553,-0.0023881048299939523,0.2969999925240465
7.103551775887944,0.0907599054590332,0.3195419495528377,15.0,66.0,0.09591710606764085,-0.0023886542232412025,0.2969999923987926
7.20360180090045,0.0911503221099574,0.319013055776102,15.0,66.0,0.09697887886255073,-0.0023892198464495772,0.2969999922892014
7.303651825912956,0.0915669570960834,0.3184851117367893,15.0,66.0,0.09799180469916122,-0.0023898058890375142,0.29699999219630346
7.403701850925462,0.0920093894775319,0.3179581806491312,15.0,66.0,0.09895460563729588,-0.0023904165404243665,0.29699999212112926
7.503751875937969,0.0923114824464261,0.3174323257273599,16.0,66.0,0.07470542350405324,-0.002391055990034296,0.2969999920647094
7.603801900950475,0.092431916727957,0.3169076101857069,16.0,66.0,0.07582512880648452,-0.002391728427283678,0.29699999202807426
7.703851925962981,0.0925769925336662,0.3163840972384043,16.0,66.0,0.07690855171746738,-0.0023924380415971344,0.29699999201225447
7.8039019509754874,0.0927464914341322,0.3158618500996838,16.0,66.0,0.07795424881526472,-0.0023931890223924134,0.2969999920182805
7.903951975987994,0.0929401949999332,0.3153409319837773,16.0,66.0,0.07896077667814175,-0.0023939855590916167,0.2969999920471827
8.004002001000499,0.0931578848016477,0.3148244693443632,16.0,67.0,0.07992669188435991,-0.0025594751976427987,0.2969999920999918
8.104052026013006,0.093399342409854,0.3143109979234756,16.0,67.0,0.0808505510121843,-0.0025599008676033285,0.2969999921777382
8.204102051025512,0.0936643493951304,0.3137989379762795,16.0,67.0,0.08173091063987913,-0.0025603786447111012,0.2969999922814523
8.304152076038019,0.0939526873280553,0.313288344897045,16.0,67.0,0.0825663273457075,-0.0025609121893795475,0.29699999241216474
8.404202101050524,0.094264137779207,0.3127792740800424,16.0,67.0,0.08335535770793295,-0.0025615051620250747,0.29699999257090604
8.504252126063031,0.0945984823191639,0.3122717809195418,16.0,67.0,0.08409655830482024,-0.0025621612230606557,0.2969999927587066
8.604302151075537,0.0949555025185042,0.3117659208098137,16.0,67.0,0.08478848571463292,-0.0025628840329063617,0.29699999297659696
8.704352176088044,0.0953349799478065,0.3112617491451281,16.0,67.0,0.08542969651563372,-0.0025636772519742495,0.29699999322560755
8.80440220110055,0.0957366961776489,0.3107593213197553,16.0,67.0,0.08601874728608797,-0.0025645445406814135,0.2969999935067691
8.904452226113056,0.0959564153734444,0.3102542594699593,17.0,67.0,0.06604364773867825,-0.0025650783476518315,0.29699999366775104
9.004502251125562,0.0960711851912777,0.3097486800150392,17.0,67.0,0.06691158082076967,-0.0025654735059769764,0.29699999378088177
9.104552276138069,0.0962056931803339,0.3092440793096112,17.0,67.0,0.06775543736807584,-0.0025658673339551638,0.29699999389703896
9.204602301150574,0.0963597677453792,0.3087404699001297,17.0,67.0,0.06857448574320654,-0.0025662595176065097,0.296999994015771
9.304652326163081,0.0965332372911794,0.3082378643330487,17.0,67.0,0.06936799430877806,-0.0025666497429486118,0.2969999941366261
9.404702351175587,0.0967259302225009,0.3077362751548221,17.0,67.0,0.0701352314273994,-0.0025670376959990673,0.2969999942591526
9.504752376188094,0.0969376749441095,0.3072357149119043,17.0,67.0,0.0708754654616855,-0.002567423062778909,0.2969999943828987
9.6048024012006,0.0971682998607714,0.3067361961507491,17.0,67.0,0.07158796477424764,-0.002567805529303901,0.2969999945074127
9.704852426213106,0.0974176333772527,0.3062377314178108,17.0,67.0,0.07227199772769878,-0.002568184781593474,0.29699999463224286
9.804902451225612,0.0976855038983194,0.3057403332595434,17.0,67.0,0.07292683268465083,-0.0025685605056663696,0.29699999475693734
9.904952476238119,0.0979717398287377,0.305244014222401,17.0,67.0,0.07355173800771636,-0.0025689323875420175,0.2969999948810444
10.005002501250624,0.0982761695732735,0.3047487868528377,17.0,67.0,0.0741459820595084,-0.002569300113237328,0.2969999950041124
10.105052526263131,0.0985986215366929,0.3042546636973076,17.0,67.0,0.07470883320263974,-0.0025696633687721884,0.29699999512568964
10.205102551275637,0.0989389241237621,0.3037616573022647,17.0,67.0,0.07523955979972224,-0.0025700218401628226,0.2969999952453242
10.305152576288144,0.0992784974723566,0.3032697802141633,18.0,67.0,0.05824154555618299,-0.0025703752134316354,0.29699999536256455
10.40520260130065,0.0993914169884878,0.3027790449794572,18.0,67.0,0.058886104540398665,-0.0025707231745930197,0.2969999954769587
10.505252626313156,0.0995222491558321,0.3022894641446008,18.0,67.0,0.05950728671152186,-0.0025710654096686943,0.2969999955880552
10.605302651325662,0.099670928568615,0.3018010502560479,18.0,67.0,0.06010438837820592,-0.0025714016046751117,0.296999995695402
10.705352676338169,0.0998373898210619,0.3013138158602528,18.0,67.0,0.06067670584910563,-0.00257173144563193,0.2969999957985475
10.805402701350674,0.1000215675073984,0.3008277735036695,18.0,67.0,0.061223535432873524,-0.002572054618557205,0.29699999589704
10.905452726363182,0.1002104200930389,0.3003419462387643,18.0,67.0,0.061789767156615424,-0.00257233801135918,0.29699999601010296
11.005502751375687,0.100409930147668,0.2998568078000267,18.0,67.0,0.062353446793151274,-0.002572596596754547,0.2969999961281143
11.105552776388194,0.1006242368316932,0.2993726913528737,18.0,67.0,0.06289909723068615,-0.002572840688111549,0.2969999962442469
11.2056028014007,0.1008531494306284,0.2988895998883503,18.0,67.0,0.06342645507021477,-0.002573069654717578,0.2969999963582392
11.305652826413207,0.101096477229988,0.2984075363975018,18.0,67.0,0.063935256912727,-0.0025732828658675843,0.29699999646982955
11.405702851425712,0.101354029515286,0.2979265038713733,18.0,67.0,0.06442523935921786,-0.002573479690851479,0.296999996578756
11.505752876438219,0.1016256155720365,0.2974465053010101,18.0,67.0,0.06489613901067925,-0.0025736594989596317,0.2969999966847568
11.605802901450724,0.1019110446857537,0.2969675436774574,18.0,67.0,0.06534769246810421,-0.002573821659486992,0.2969999967875704
11.705852926463232,0.1022101261419517,0.2964910263705601,18.0,68.0,0.065779636332485,-0.002748608185340467,0.2969999968869348
11.805902951475737,0.1025226692261447,0.2960179122412372,18.0,68.0,0.06619170720481451,-0.0027482753453730254,0.29699999698258855
11.905952976488244,0.1026625424336106,0.2955458378026623,19.0,68.0,0.05206524211788301,-0.0027479256374451392,0.2969999970742697
12.00600300150075,0.1027822565617443,0.295074806850415,19.0,68.0,0.052560404100647135,-0.002747558514733908,0.2969999971617166
12.106053026513257,0.1029157128035475,0.2946048231800748,19.0,68.0,0.053039185095885025,-0.00274717343041712,0.2969999972446675
12.206103051525762,0.1030628030170461,0.2941358905872215,19.0,68.0,0.053501197440169,-0.002746769837673478,0.29699999732286064
12.30615307653827,0.1032234190602661,0.2936680128674346,19.0,68.0,0.053946053470072794,-0.002746347189680541,0.2969999973960342
12.406203101550775,0.1033974527912331,0.2932011938162939,19.0,68.0,0.0543733655221721,-0.0027459049396181567,0.29699999746392663
12.506253126563282,0.103584796067973,0.2927354372293789,19.0,68.0,0.05478274593304064,-0.0027454425406634266,0.29699999752627604
12.606303151575787,0.1037853407485117,0.2922707469022693,19.0,68.0,0.05517380703925186,-0.002744959445994367,0.2969999975828207
12.706353176588294,0.103998978690875,0.2918071266305447,19.0,68.0,0.05554616117737944,-0.002744455108790368,0.29699999763329893
12.8064032016008,0.1042256017530888,0.2913445802097848,19.0,68.0,0.055899420683998315,-0.002743928982229904,0.29699999767744895
12.906453226613305,0.1044560247333541,0.290883265977394,19.0,68.0,0.056269728756868344,-0.0027434506127855555,0.29699999772246566
13.006503251625812,0.1046943808982516,0.2904231155166906,19.0,68.0,0.05663962807453066,-0.0027429867013705434,0.29699999776460306
13.106553276638317,0.1049434941210669,0.2899640827041175,19.0,68.0,0.056996931002588055,-0.0027425140600599333,0.2969999978011909
13.206603301650825,0.1052031686783969,0.2895061728263754,19.0,68.0,0.057341602351330144,-0.0027420328183400005,0.2969999978320394
13.30665332666333,0.1054732088468381,0.2890493911701647,19.0,68.0,0.057673606931052425,-0.0027415431056931295,0.2969999978569586
13.406703351675837,0.1057534189029872,0.2885937430221862,19.0,68.0,0.057992909552045765,-0.00274104505160674,0.29699999787575876
13.506753376688343,0.1058927355777895,0.2881392336691404,20.0,68.0,0.04610673728717884,-0.002740538785562986,0.29699999788825016
13.60680340170085,0.1060082082285701,0.2876858683977277,20.0,68.0,0.04649287078039113,-0.002740024437045625,0.296999997894243
13.706853426713355,0.1061340022601545,0.2872336524946488,20.0,68.0,0.04686814733065201,-0.002739502135540017,0.29699999789354736
13.806903451725862,0.1062699775210276,0.2867825912466042,20.0,68.0,0.04723239955070922,-0.002738972010531751,0.2969999978859736
13.906953476738368,0.1064159938596741,0.2863326899402946,20.0,68.0,0.04758546005331102,-0.0027384341915027517,0.29699999787133186
14.007003501750875,0.1065719111245788,0.2858839538624205,20.0,68.0,0.04792716145120632,-0.0027378888079404398,0.2969999978494323
14.10705352676338,0.1067375891642267,0.2854363882996825,20.0,68.0,0.04825733635714097,-0.0027373359893265127,0.2969999978200852
14.207103551775887,0.1069128878271024,0.2849899985387811,20.0,68.0,0.04857581738386632,-0.002736775865146558,0.29699999778310077
14.307153576788393,0.1070976669616908,0.2845447898664169,20.0,68.0,0.04888243714412838,-0.002736208564885478,0.2969999977382891
14.4072036018009,0.1072917864164768,0.2841007675692905,20.0,68.0,0.04917702825067477,-0.0027356342180263433,0.29699999768546054
14.507253626813405,0.1074951060399451,0.2836579369341024,20.0,68.0,0.04945942331625459,-0.0027350529540542843,0.29699999762442525
14.607303651825912,0.1077074856805806,0.2832163032475533,20.0,68.0,0.049729454953616026,-0.002734464902454203,0.2969999975549934
14.707353676838418,0.1079287851868681,0.2827758717963436,20.0,68.0,0.04998695577550631,-0.002733870192709399,0.2969999974769751
14.807403701850925,0.1081588644072923,0.282336647867174,20.0,68.0,0.05023175839467501,-0.0027332689543043153,0.29699999739018074
14.90745372686343,0.1083943993281281,0.2818979863775999,20.0,68.0,0.050504948117495,-0.002732666636954861,0.29699999735834676
15.007503751875937,0.1086369896112893,0.2814602480068916,20.0,68.0,0.05078381512691682,-0.002732060462919228,0.296999997346351
15.107553776888443,0.1088833175388482,0.2810236591049029,21.0,68.0,0.04068193245987002,-0.0027314487533119268,0.29699999733227483
15.20760380190095,0.108983863061201,0.2805882230213662,21.0,68.0,0.041007625657919114,-0.002730831653463747,0.29699999731611887
15.307653826913455,0.1090926374008388,0.280153943106014,21.0,68.0,0.04132610322075206,-0.002730209308702959,0.2969999972978837
15.407703851925962,0.1092095285932787,0.2797208227085788,21.0,68.0,0.041637256510277686,-0.002729581864360351,0.29699999727756987
15.507753876938468,0.1093344246740377,0.2792888651787931,21.0,68.0,0.04194097688840455,-0.0027289494657639656,0.2969999972551781
15.607803901950975,0.1094672136786329,0.2788580738663893,21.0,68.0,0.04223715571704035,-0.0027283122582429883,0.29699999723070886
15.70785392696348,0.1096077836425814,0.2784284521211,21.0,68.0,0.042525684358092154,-0.002727670387129811,0.2969999972041628
15.807903951975987,0.1097560226014003,0.2780000032926577,21.0,68.0,0.04280645417346892,-0.0027270239977508727,0.29699999717554043
15.907953976988493,0.1099118185906067,0.2775727307307949,21.0,68.0,0.04307935652507851,-0.0027263732354362745,0.2969999971448425
16.008004002000998,0.1100750596457176,0.2771466377852439,21.0,68.0,0.04334428277482949,-0.002725718245515432,0.2969999971120695
16.108054027013505,0.1102456338022502,0.2767217278057374,21.0,68.0,0.04360112428462817,-0.0027250591733179895,0.2969999970772221
16.208104052026012,0.1104234290957215,0.276299239827807,21.0,69.0,0.043849772416383284,-0.0029092620364454627,0.2969999970403008
16.30815407703852,0.1106083335616486,0.2758799743342145,21.0,69.0,0.044090118532004015,-0.0029081946362396567,0.2969999970013062
16.408204102051023,0.1108002352355485,0.2754618888978852,21.0,69.0,0.044322053993397545,-0.002907125357323392,0.296999996960239
16.50825412706353,0.1109990221529385,0.2750449868616957,21.0,69.0,0.04454547016247021,-0.002906054342540698,0.2969999969170997
16.608304152076037,0.1112045823493355,0.2746292715685228,21.0,69.0,0.04476025840113236,-0.0029049817347358313,0.2969999968718888
16.708354177088545,0.1114168038602567,0.2742147463612432,21.0,69.0,0.044966310071290365,-0.002903907676753965,0.29699999682460715
16.80840420210105,0.1116355747212191,0.2738014145827336,21.0,69.0,0.045163516534853544,-0.0029028323114372962,0.29699999677525524
16.908454227113555,0.1117891253964726,0.2733892795758706,22.0,69.0,0.036448928635508936,-0.0029017557816303106,0.29699999672383354
17.008504252126063,0.1118890198271261,0.2729783446835311,22.0,69.0,0.036682393045968056,-0.0029006782301786395,0.2969999966703428
17.10855427713857,0.1119957753278633,0.2725686132485917,22.0,69.0,0.03690844639623746,-0.002899599799925166,0.2969999966147835
17.208604302151073,0.1121093104359915,0.2721600886139291,22.0,69.0,0.03712696742263209,-0.002898520633712774,0.2969999965571563
17.30865432716358,0.1122295436888175,0.27175277412242,22.0,69.0,0.03733783486147199,-0.0028974408743870942,0.2969999964974617
17.408704352176088,0.1123563936236484,0.2713466731169411,22.0,69.0,0.037540927449073655,-0.002896360664791468,0.2969999964357005
17.508754377188595,0.1124897787777913,0.2709417889403692,22.0,69.0,0.03773612392175448,-0.002895280147771527,0.29699999637187313
17.6088044022011,0.1126296176885532,0.2705381249355809,22.0,69.0,0.03792330301583155,-0.002894199466169467,0.2969999963059802
17.708854427213605,0.112775828893241,0.2701356844454529,22.0,69.0,0.03810234346762391,-0.0028931187628297743,0.29699999623802226
17.808904452226113,0.1129283309291619,0.269734470812862,22.0,69.0,0.03827312401344807,-0.0028920381805980803,0.29699999616800016
17.90895447723862,0.1130870423336228,0.2693344873806848,22.0,69.0,0.03843552338962216,-0.0028909578623154365,0.29699999609591415
18.009004502251123,0.1132518816439307,0.2689357374917981,22.0,69.0,0.03858942033246339,-0.002889877950828848,0.296999996021765
18.10905452726363,0.1134227673973927,0.2685382244890786,22.0,69.0,0.03873469357829027,-0.0028887985889809687,0.2969999959455534
18.209104552276138,0.1135996181313159,0.268141951715403,22.0,69.0,0.03887122186341819,-0.0028877199196160564,0.2969999958672797
18.309154577288645,0.1137823523830071,0.2677469225136479,22.0,69.0,0.03899888392416761,-0.0028866420855779102,0.29699999578694464
18.40920460230115,0.1139708886897735,0.2673531402266902,22.0,69.0,0.03911755849685431,-0.0028855652297119323,0.2969999957045488
18.509254627313656,0.1141631449745258,0.2669601010486562,22.0,69.0,0.03924485725332384,-0.002884470986830065,0.2969999956184724
18.609304652326163,0.1143563296998749,0.266567121327969,22.0,69.0,0.039404680340495164,-0.0028833344284110605,0.29699999552652095
18.70935467733867,0.1145454898785913,0.2661752625975382,23.0,69.0,0.03210148285387719,-0.0028821943151810065,0.2969999954320761
18.809404702351173,0.1146361424671432,0.2657845245975726,23.0,69.0,0.03229268852437425,-0.0028810506585096205,0.296999995335127
18.90945472736368,0.1147320826104968,0.2653949070682804,23.0,69.0,0.032479810402736835,-0.0028799034697615826,0.29699999523566273
19.009504752376188,0.1148332335061155,0.2650064097498704,23.0,69.0,0.03266281871855962,-0.002878752760307297,0.2969999951336722
19.109554777388695,0.1149395183514628,0.2646190323825509,23.0,69.0,0.03284168370143722,-0.0028775985415109865,0.2969999950291447
19.2096048024012,0.1150508603440022,0.2642327747065305,23.0,69.0,0.03301637558096231,-0.0028764408247412233,0.29699999492206924
19.309654827413706,0.1151671826811971,0.2638476364620177,23.0,69.0,0.03318686458673008,-0.0028752796213656643,0.29699999481243483
19.409704852426213,0.1152884085605109,0.2634636173892209,23.0,69.0,0.033353120948335334,-0.0028741149427510505,0.29699999470023075
19.509754877438716,0.1154144611794072,0.2630807172283487,23.0,69.0,0.03351511489537039,-0.0028729468002641227,0.2969999945854458
19.609804902451224,0.1155452637353494,0.2626989357196096,23.0,69.0,0.033672816657430216,-0.0028717752052734536,0.29699999446806924
19.70985492746373,0.1156807394258009,0.2623182726032121,23.0,69.0,0.03382619646411022,-0.0028706001691450973,0.2969999943480902
19.809904952476238,0.1158208114482252,0.2619387276193649,23.0,69.0,0.03397522454500332,-0.0028694217032485423,0.29699999422549767
19.90995497748874,0.1159654030000858,0.2615603005082761,23.0,69.0,0.03411987112970299,-0.0028682398189491557,0.2969999941002807
20.01000500250125,0.1161144372788461,0.2611829910101544,23.0,69.0,0.03426010644780498,-0.0028670545276129914,0.29699999397242854
20.110055027513756,0.1162678374819696,0.2608067988652084,23.0,69.0,0.034395900728902376,-0.002865865840610225,0.29699999384193
20.210105052526263,0.1164255268069198,0.2604317238136466,23.0,69.0,0.034527224202588774,-0.0028646737693075975,0.29699999370877445
20.310155077538766,0.11658742845116,0.2600577655956773,23.0,69.0,0.03465404709846038,-0.002863478325069331,0.2969999935729508
20.410205102551274,0.1167534656121539,0.2596849239515092,23.0,69.0,0.034776339646108496,-0.0028622795192667456,0.2969999934344482
20.51025512756378,0.1169235614873647,0.2593131986213508,23.0,69.0,0.03489407207513033,-0.0028610773632658957,0.29699999329325577
20.610305152576288,0.117097639274256,0.2589425893454105,23.0,69.0,0.035007214615118146,-0.002859871868432148,0.2969999931493625
20.71035517758879,0.1171858903615681,0.2585730958638969,24.0,69.0,0.02874500581461599,-0.0028586630461347627,0.2969999930027575
20.8104052026013,0.1172742476357263,0.2582047179170184,24.0,69.0,0.02888150259476133,-0.002857450907740709,0.2969999928534298
20.910455227613806,0.1173669057074271,0.2578374552449836,24.0,69.0,0.02901384413095013,-0.0028562354646169573,0.2969999927013686
21.010505252626313,0.1174638045972725,0.257471307588001,24.0,69.0,0.02914198520964658,-0.002855016728130935,0.29699999254656295
21.110555277638817,0.1175648843258646,0.2571062746862791,24.0,69.0,0.029265880617314638,-0.0028537947096500703,0.296999992389002
21.210605302651324,0.1176700849138057,0.2567423562800263,24.0,69.0,0.02938548514041723,-0.002852569420540417,0.2969999922286746
21.31065532766383,0.1177793463816979,0.2563795521094512,24.0,69.0,0.02950075356541723,-0.0028513408721698606,0.29699999206557004
21.410705352676338,0.1178926087501432,0.2560178619147624,24.0,69.0,0.029611640678779978,-0.002850109075908577,0.29699999189967735
21.51075537768884,0.1180098120397439,0.2556572854361683,24.0,69.0,0.02971810126696748,-0.0028488740431203306,0.2969999917309856
21.61080540270135,0.1181308962711021,0.2552978224138773,24.0,69.0,0.029820090116443237,-0.00284763578517232,0.2969999915594838
21.710855427713856,0.11825580146482,0.254939472588098,24.0,69.0,0.029917562013670816,-0.0028463943134333465,0.2969999913851613
21.810905452726363,0.1183844676414996,0.2545822356990391,24.0,69.0,0.030010471745114627,-0.0028451496392719834,0.29699999120800696
21.910955477738867,0.1185168348217431,0.2542261114869088,24.0,69.0,0.030098774097236863,-0.0028439017740526816,0.2969999910280098
22.011005502751374,0.1186528430261527,0.2538731324427882,24.0,70.0,0.03018242385650153,-0.0030367537059657196,0.29699999084515905
22.11105552776388,0.1187924322753305,0.2535217845723758,24.0,70.0,0.03026137580937271,-0.003035164954206089,0.2969999906594438
22.211105552776388,0.118934234012497,0.2531707156957006,24.0,70.0,0.03035975420976658,-0.003033552176307047,0.2969999905460598
