t,minima,maxima,minima_index,maxima_index,curvature_minima,curvature_maxima,mean_surface_height
3.1015507753876936,0.0407621950833863,0.2534090405039724,12.0,60.0,0.30291295969036647,-0.006508704098643497,0.2079000009565346
3.2016008004002,0.0411034994622033,0.2529692378783446,13.0,60.0,0.21105799195128644,-0.006511944153223429,0.2079000009782411
3.301650825412706,0.0410393806937775,0.2525294352527168,13.0,60.0,0.21654841922011245,-0.006515184207804463,0.20790000099994768
3.4017008504252124,0.0410264359456269,0.252089750873341,13.0,60.0,0.22178873885914296,-0.006518667624406331,0.20790000101391956
3.5017508754377187,0.041121958937865,0.2516503171270734,13.0,60.0,0.22649893385071168,-0.0065226668677560145,0.2079000010114972
3.601800900450225,0.041217481930103,0.2512108833808057,13.0,60.0,0.23120912884228026,-0.006526666111103134,0.20790000100907485
3.701850925462731,0.041313004922341,0.2507714496345382,13.0,60.0,0.23591932383385114,-0.00653066535445465,0.20790000100665243
3.8019009504752375,0.0414085279145791,0.2503320158882705,13.0,60.0,0.24062951882541783,-0.006534664597804335,0.20790000100423003
3.9019509754877437,0.0415040509068171,0.2498925821420028,13.0,60.0,0.24533971381698733,-0.006538663841152552,0.2079000010018076
4.0020010005002495,0.0415995738990551,0.2494531483957352,13.0,60.0,0.25004990880855704,-0.006542663084502236,0.20790000099938524
4.102051025512756,0.0417355078965998,0.2490137567842141,13.0,60.0,0.25449786687929943,-0.006546618330711856,0.20790000099404154
4.202101050525262,0.0419380116362442,0.2485744345819836,13.0,60.0,0.25851383757294466,-0.006550501099681033,0.2079000009838854
4.302151075537768,0.0421649033002077,0.2481351378079503,13.0,60.0,0.2623715490466004,-0.006554357316504793,0.20790000097196626
4.402201100550275,0.0424161828884903,0.2476958664621142,13.0,60.0,0.26607100130026806,-0.006558186981183139,0.20790000095828412
4.502251125562781,0.0426918504010919,0.2472566205444752,13.0,60.0,0.2696121943339483,-0.006561990093717534,0.20790000094283895
4.602301150575287,0.0429608290817031,0.2468174000550333,14.0,60.0,0.1913387388467079,-0.006565766654104315,0.20790000092563077
4.702351175587793,0.0429094978238862,0.2463782049937886,14.0,60.0,0.19566817312275242,-0.006569516662345314,0.20790000090665955
4.8024012006003,0.0428798105694395,0.2459403526442128,14.0,60.0,0.19970434371502813,-0.006573098927185477,0.20790000092491576
4.902451225612806,0.04287145706323,0.245503632073426,14.0,60.0,0.20348784569483044,-0.006576536057176468,0.20790000097415587
5.002501250625312,0.0428831279151842,0.2450671530675701,14.0,60.0,0.2071900051023611,-0.006579923468698084,0.2079000010280304
5.102551275637818,0.0429148231253022,0.2446309156266453,14.0,60.0,0.21081082193761597,-0.00658326116174776,0.20790000108653936
5.202601300650325,0.0429665426935839,0.2441949197506514,14.0,60.0,0.21435029620059892,-0.006586549136329527,0.2079000011496827
5.302651325662831,0.0430382866200294,0.2437591654395885,14.0,60.0,0.217808427891307,-0.006589787392437523,0.20790000121746058
5.402701350675337,0.0431300549046387,0.2433236526934566,14.0,60.0,0.22118521700974014,-0.006592975930078342,0.20790000128987288
5.5027513756878434,0.0432418475474117,0.2428883815122556,14.0,60.0,0.2244806635559029,-0.006596114749245024,0.20790000136691955
5.60280140070035,0.0433736645483485,0.2424533518959855,14.0,60.0,0.2276947675297885,-0.006599203849939766,0.20790000144860066
5.702851425712856,0.0435255059074491,0.2420230633090641,14.0,61.0,0.23082752893140018,-0.006727317740471838,0.20790000153491628
5.802901450725362,0.0436973716247134,0.2415938720214635,14.0,61.0,0.23387894776073917,-0.006729529648272459,0.2079000016258662
5.9029514757378685,0.0438892617001414,0.2411649512734718,14.0,61.0,0.23684902401780664,-0.006731700763233206,0.20790000172145062
6.003001500750375,0.0441011761337333,0.2407363010650891,14.0,61.0,0.23973775770259692,-0.006733831085358478,0.20790000182166954
6.103051525762881,0.0443331149254889,0.2403079213963151,14.0,61.0,0.2425451488151146,-0.006735920614643875,0.20790000192652283
6.203101550775387,0.0442979031500184,0.2398798122671501,15.0,61.0,0.17567835938697213,-0.0067379693510916,0.20790000203601053
6.3031515757878935,0.0442524973122748,0.239451973677594,15.0,61.0,0.17916554913667232,-0.006739977294702748,0.2079000021501326
6.4032016008004,0.044223211531837,0.2390244056276468,15.0,61.0,0.1826511758186374,-0.0067419444454754895,0.20790000226888922
6.503251625812906,0.0442100458087051,0.2385971081173084,15.0,61.0,0.18613523943286375,-0.006743870803409092,0.20790000239228018
6.603301650825412,0.0442130001428791,0.2381700811465789,15.0,61.0,0.18961773997934994,-0.0067457563685050185,0.20790000252030563
6.703351675837919,0.044232074534359,0.2377433247154584,15.0,61.0,0.19309867745809803,-0.0067476011407636375,0.2079000026529655
6.803401700850425,0.0442663417221991,0.2373179728714259,15.0,61.0,0.1963467983265852,-0.006749346112203814,0.2079000027343303
6.903451725862931,0.044314643905331,0.2368954416143569,15.0,61.0,0.19907335366256365,-0.006750917603998041,0.2079000026945651
7.003501750875437,0.0443787912049832,0.2364735171516546,15.0,61.0,0.20172977728146957,-0.006752430806583377,0.2079000026428507
7.103551775887944,0.0444587836211559,0.2360521994833191,15.0,61.0,0.204316069183299,-0.006753885719964214,0.2079000025791872
7.20360180090045,0.044554621153849,0.2356314886093502,15.0,61.0,0.20683222936805334,-0.006755282344133962,0.20790000250357454
7.303651825912956,0.0446663038030625,0.235211384529748,15.0,61.0,0.20927825783573245,-0.00675662067909848,0.20790000241601272
7.403701850925462,0.0447938315687964,0.2347918872445125,15.0,61.0,0.21165415458633777,-0.0067579007248537385,0.20790000231650185
7.503751875937969,0.0449372044510508,0.2343729967536438,15.0,61.0,0.2139599196198655,-0.006759122481403035,0.2079000022050418
7.603801900950475,0.0450964224498256,0.2339547130571417,15.0,61.0,0.21619555293631718,-0.006760285948744537,0.20790000208163265
7.703851925962981,0.0452714855651208,0.2335370361550063,15.0,61.0,0.21836105453569607,-0.006761391126877514,0.2079000019462742
7.8039019509754874,0.0452767262962988,0.2331199660472376,16.0,61.0,0.15987931003763506,-0.006762438015803795,0.20790000179896675
7.903951975987994,0.0452272600945194,0.2327035027338356,16.0,61.0,0.16246521324455557,-0.006763426615521184,0.20790000163971012
8.004002001000499,0.0451915049892086,0.2322876462148003,16.0,61.0,0.1650327642226838,-0.006764356926031879,0.2079000014685043
8.104052026013006,0.0451694609803664,0.2318723964901317,16.0,61.0,0.1675819629720209,-0.006765228947335877,0.2079000012853494
8.204102051025512,0.0451611280679928,0.2314577535598298,16.0,61.0,0.17011280949256666,-0.006766042679430984,0.2079000010902453
8.304152076038019,0.0451665062520878,0.2310437174238946,16.0,61.0,0.1726253037843214,-0.006766798122320129,0.2079000008831922
8.404202101050524,0.0451855955326514,0.2306302880823261,16.0,61.0,0.175119445847285,-0.006767495275999647,0.20790000066418984
8.504252126063031,0.0452183959096837,0.2302174655351243,16.0,61.0,0.1775952356814548,-0.006768134140473936,0.20790000043323836
8.604302151075537,0.0452649073831845,0.2298072750903014,16.0,62.0,0.18005267328683605,-0.006904241242213529,0.20790000019033777
8.704352176088044,0.045325129953154,0.2294006763489208,16.0,62.0,0.1824917586634237,-0.00690413203379049,0.20789999993548794
8.80440220110055,0.0453981213904141,0.2289948131812124,16.0,62.0,0.18489571077910189,-0.00690397115883873,0.20789999967949982
8.904452226113056,0.0454713290510421,0.2285915371342746,16.0,62.0,0.18704096797210895,-0.006903771483251166,0.20789999956639643
9.004502251125562,0.045556174977264,0.2281891634276523,16.0,62.0,0.1891309559714369,-0.006903521299952222,0.20789999946512666
9.104552276138069,0.045652561979361,0.2277877063970775,16.0,62.0,0.19116394383536844,-0.0069032207085508186,0.20789999937680556
9.204602301150574,0.0457603928676142,0.2273871803782825,16.0,62.0,0.19313820062218418,-0.006902869808665403,0.20789999930254827
9.304652326163081,0.0458795704523048,0.2269875997069995,16.0,62.0,0.1950519953901647,-0.006902468699910393,0.20789999924346983
9.404702351175587,0.0460099975437139,0.2265889787189607,16.0,62.0,0.1969035971975917,-0.00690201748190057,0.20789999920068547
9.504752376188094,0.0461040034875824,0.2261913317498984,17.0,62.0,0.14575894356489785,-0.006901516254252184,0.2078999991753102
9.6048024012006,0.0460453370466412,0.2257946731355447,17.0,62.0,0.14784248014200355,-0.006900965116579285,0.20789999916845914
9.704852426213106,0.0459970746493257,0.225399017211632,17.0,62.0,0.14989198292295416,-0.006900364168497755,0.20789999918124744
9.804902451225612,0.0459591823052236,0.2250043783138924,17.0,62.0,0.15190583679001213,-0.006899713509622742,0.2078999992147902
9.904952476238119,0.0459316260239226,0.2246107707780581,17.0,62.0,0.153882426625443,-0.006899013239568298,0.2078999992702025
10.005002501250624,0.0459143718150105,0.2242182089398614,17.0,62.0,0.1558201373115059,-0.006898263457951406,0.20789999934859954
10.105052526263131,0.0459073856880752,0.2238267071350344,17.0,62.0,0.15771735373046142,-0.006897464264381715,0.20789999945109625
10.205102551275637,0.0459106336527043,0.2234362796993095,17.0,62.0,0.1595724607645749,-0.006896615758483172,0.20789999957880792
10.305152576288144,0.0459240817184856,0.2230469409684188,17.0,62.0,0.161383843296107,-0.00689571803986543,0.2078999997328496
10.40520260130065,0.0459476958950068,0.2226587052780945,17.0,62.0,0.16314988620732224,-0.006894771208142905,0.2078999999143364
10.505252626313156,0.0459814421918559,0.2222715869640689,17.0,62.0,0.1648689743804767,-0.006893775362931111,0.20790000012438342
10.605302651325662,0.0460252866186204,0.2218856003620742,17.0,62.0,0.16653949269783852,-0.006892730603848498,0.20790000036410575
10.705352676338169,0.0460791951848882,0.2215007598078426,17.0,62.0,0.16815982604166615,-0.0068916370305061835,0.20790000063461853
10.805402701350674,0.0461431339002471,0.2211170796371063,17.0,62.0,0.1697283592942218,-0.006890494742522248,0.2079000009370369
10.905452726363182,0.0462171461484883,0.2207343229718437,17.0,62.0,0.17125998000651296,-0.006889309563980608,0.20790000135507358
11.005502751375687,0.046301250583822,0.2203523332244998,17.0,62.0,0.17276430130902856,-0.00688808548936797,0.20790000194604244
11.105552776388194,0.0463898459736003,0.2199712948084542,17.0,62.0,0.17424972948009024,-0.006886852130343492,0.2079000023523675
11.2056028014007,0.0464799169028404,0.2195912328120019,17.0,62.0,0.17572538820109238,-0.006885627371364757,0.20790000240812773
11.305652826413207,0.0465780812125522,0.2192121999928948,17.0,62.0,0.17715746845493716,-0.006884378239712144,0.20790000239147444
11.405702851425712,0.0466851992474293,0.2188342388569372,17.0,62.0,0.1785373508635506,-0.006883102102899021,0.20790000231226038
11.505752876438219,0.046676971242037,0.2184573696319848,18.0,62.0,0.1341032544113032,-0.006881744305222993,0.2079000022505465
11.605802901450724,0.0466259620109763,0.2180815902476377,18.0,62.0,0.13571145905955512,-0.006880322001871332,0.20790000218053084
11.705852926463232,0.0465791001908877,0.2177072972956333,18.0,62.0,0.13729825975783175,-0.0068790135025616605,0.20790000218017934
11.805902951475737,0.0465395279328204,0.2173341374999574,18.0,62.0,0.13885968844951416,-0.006877661179518382,0.2079000021781962
11.905952976488244,0.0465072452367745,0.2169621108606102,18.0,62.0,0.1403957451345994,-0.006876265032746623,0.20790000217458154
12.00600300150075,0.04648225210275,0.2165912173775917,18.0,62.0,0.14190642981308937,-0.006874825062245285,0.20790000216933524
12.106053026513257,0.0464645485307468,0.2162214570509017,18.0,62.0,0.14339174248498399,-0.006873341268010704,0.20790000216245746
12.206103051525762,0.046454134520765,0.2158541591147136,18.0,63.0,0.14485168315028352,-0.007016858248709652,0.20790000215394813
12.30615307653827,0.0464510100728045,0.2154905163509908,18.0,63.0,0.1462862518089879,-0.0070147291461200864,0.20790000214380722
12.406203101550775,0.0464551751868655,0.2151279804207914,18.0,63.0,0.1476954484610939,-0.007012560587284917,0.2079000021320347
12.506253126563282,0.0464666298629477,0.2147665513241155,18.0,63.0,0.1490792731066087,-0.007010352572211838,0.20790000211863063
12.606303151575787,0.0464853741010514,0.214406229060963,18.0,63.0,0.1504377257455243,-0.007008105100894254,0.20790000210359502
12.706353176588294,0.0465114079011764,0.2140470136313339,18.0,63.0,0.15177080637784554,-0.007005818173336193,0.20790000208692785
12.8064032016008,0.0465447312633227,0.2136889050352283,18.0,63.0,0.15307851500357167,-0.00700349178953656,0.20790000206862908
12.906453226613305,0.0465853441874904,0.2133319032726461,18.0,63.0,0.15436085162270255,-0.007001125949493887,0.20790000204869874
13.006503251625812,0.0466332466736795,0.2129760083435873,18.0,63.0,0.15561781623523638,-0.006998720653208541,0.20790000202713688
13.106553276638317,0.04668843872189,0.2126212202480519,18.0,63.0,0.15684940884117468,-0.00699627590068272,0.20790000200394337
13.206603301650825,0.0467495589281336,0.2122675726776454,18.0,63.0,0.1580538934600324,-0.0069938136403691125,0.20790000198234523
13.30665332666333,0.0468090668186637,0.2119152522416827,18.0,63.0,0.1592216549331899,-0.0069914554392240215,0.20790000198021474
13.406703351675837,0.0468746677137621,0.2115640682512777,18.0,63.0,0.16036251862165254,-0.006989077072644174,0.20790000197928873
13.506753376688343,0.0469463616134287,0.2112140207064304,18.0,63.0,0.1614764845254199,-0.0069866785406376315,0.2079000019795673
13.60680340170085,0.0470241485176635,0.2108651096071407,18.0,63.0,0.16256355264449363,-0.006984259843195235,0.20790000198105038
13.706853426713355,0.0469701509270584,0.2105173349534087,19.0,63.0,0.12328986245452243,-0.006981820980324311,0.20790000198373804
13.806903451725862,0.0469182334702377,0.2101706967452344,19.0,63.0,0.1245427392419373,-0.006979361952018632,0.20790000198763015
13.906953476738368,0.0468721852250616,0.2098251949826177,19.0,63.0,0.125781556402468,-0.006976882758282594,0.20790000199272682
14.007003501750875,0.0468320061915303,0.2094808296655587,19.0,63.0,0.1270063139361079,-0.006974383399113998,0.20790000199902794
14.10705352676338,0.0467976963696437,0.2091376007940574,19.0,63.0,0.12821701184286063,-0.006971863874515045,0.20790000200653364
14.207103551775887,0.0467692557594019,0.2087955083681137,19.0,63.0,0.1294136501227225,-0.006969324184483167,0.20790000201524386
14.307153576788393,0.0467466843608048,0.2084545523877277,19.0,63.0,0.13059622877569776,-0.006966764329018733,0.2079000020251586
14.4072036018009,0.0467299821738525,0.2081147328528994,19.0,63.0,0.13176474780178118,-0.006964184308125038,0.20790000203627787
14.507253626813405,0.0467191491985449,0.2077760497636288,19.0,63.0,0.13291920720097838,-0.006961584121798786,0.2079000020486016
14.607303651825912,0.0467141854348821,0.2074385031199158,19.0,63.0,0.13405960697328465,-0.006958963770041076,0.20790000206212994
14.707353676838418,0.046715090882864,0.2071020929217605,19.0,63.0,0.1351859471187047,-0.00695632325285081,0.2079000020768628
14.807403701850925,0.0467204832336529,0.2067667977053799,19.0,63.0,0.13629227455304088,-0.006953671718676752,0.20790000209019133
14.90745372686343,0.0467274229103659,0.2064325718265315,19.0,63.0,0.13736592962442146,-0.006951028622337258,0.20790000209656803
15.007503751875937,0.0467392189654178,0.2060994666664845,19.0,63.0,0.13842116317685285,-0.006948372063737657,0.20790000210223783
15.107553776888443,0.0467558123142881,0.2057674813078046,19.0,63.0,0.13945772075553142,-0.006945702433910689,0.20790000210708914
15.20760380190095,0.0467771438724562,0.2054366148330579,19.0,63.0,0.14047534790565094,-0.006943020123895321,0.20790000211101053
15.307653826913455,0.0468031545554015,0.2051068663248102,19.0,63.0,0.14147379017241057,-0.006940325524727226,0.20790000211389043
15.407703851925962,0.0468337852786035,0.2047782348656273,19.0,63.0,0.14245279310100292,-0.006937619027438407,0.2079000021156174
15.507753876938468,0.0468689769575416,0.2044507195380751,19.0,63.0,0.1434121022366242,-0.006934901023065637,0.20790000211607984
15.607803901950975,0.0469086705076952,0.2041243194247194,19.0,63.0,0.14435146312447134,-0.006932171902645318,0.20790000211516632
15.70785392696348,0.0469528068445439,0.2037990336081261,19.0,63.0,0.14527062130973634,-0.006929432057211289,0.20790000211276538
15.807903951975987,0.0470013268835671,0.2034748611708611,19.0,63.0,0.14616932233761454,-0.006926681877803247,0.2079000021087654
15.907953976988493,0.0470541715402442,0.2031518011954902,19.0,63.0,0.1470473117533036,-0.006923921755449541,0.20790000210305493
16.008004002000998,0.0471112817300546,0.2028298527645793,19.0,63.0,0.14790433510199813,-0.006921152081190601,0.20790000209552248
16.108054027013505,0.0470808196663966,0.2025090149606942,20.0,63.0,0.11304648945139177,-0.0069183732460599,0.20790000208605652
16.208104052026012,0.0470299788068427,0.2021892868664008,20.0,63.0,0.11403471894498365,-0.006915585641093475,0.2079000020745455
16.30815407703852,0.0469832679318995,0.2018706675642649,20.0,63.0,0.1150099232033387,-0.006912789657325896,0.20790000206087803
16.408204102051023,0.0469403707184879,0.2015529408847111,20.0,63.0,0.11599410900601205,-0.0069099624037065425,0.20790000204837597
16.50825412706353,0.0469010806232662,0.2012359763214098,20.0,63.0,0.11700039162851217,-0.00690709025468626,0.2079000020389949
16.608304152076037,0.0468657553146954,0.2009200836333796,20.0,63.0,0.11799618855511568,-0.006904207204663976,0.20790000202766767
16.708354177088545,0.0468343534328036,0.2006052612100592,20.0,63.0,0.1189812361934846,-0.006901313569704698,0.20790000201429396
16.80840420210105,0.046806833617619,0.2002915074408875,20.0,63.0,0.11995527095127727,-0.006898409665876731,0.20790000199877326
16.908454227113555,0.0467831545091695,0.199978820715303,20.0,63.0,0.12091802923615957,-0.006895495809240686,0.2079000019810051
17.008504252126063,0.0467632747474833,0.1996697083631772,20.0,64.0,0.12186924745579117,-0.007044170293709737,0.2079000019608891
17.10855427713857,0.0467471529725885,0.1993620383733584,20.0,64.0,0.12280866201783222,-0.007040770976977337,0.20790000193832472
17.208604302151073,0.0467347478245132,0.1990554134896412,20.0,64.0,0.12373600932994681,-0.007037364978151059,0.20790000191321162
17.30865432716358,0.0467260179432854,0.1987498322705532,20.0,64.0,0.12465102579979558,-0.007033952608547342,0.2079000018854492
17.408704352176088,0.0467209219689332,0.1984452932746225,20.0,64.0,0.12555344783504283,-0.00703053417949435,0.2079000018549371
17.508754377188595,0.0467194185414847,0.1981417950603768,20.0,64.0,0.12644301184334664,-0.007027110002311451,0.2079000018215749
17.6088044022011,0.046721466300968,0.1978393361863439,20.0,64.0,0.12731945423237137,-0.0070236803883176515,0.20790000178526205
17.708854427213605,0.0467270238874112,0.1975379152110518,20.0,64.0,0.12818251140977552,-0.00702024564884038,0.20790000174589818
17.808904452226113,0.0467360499408424,0.1972375306930281,20.0,64.0,0.12903191978322406,-0.007016806095194247,0.20790000170338285
17.90895447723862,0.0467485031012896,0.1969381811908007,20.0,64.0,0.12986741576037858,-0.007013362038705949,0.20790000165761552
18.009004502251123,0.046764342008781,0.1966398652628975,20.0,64.0,0.13068873574889806,-0.007009913790695951,0.20790000160849587
18.10905452726363,0.0467835253033446,0.1963425814678463,20.0,64.0,0.13149561615644711,-0.007006461662485461,0.2079000015559233
18.209104552276138,0.0468060116250085,0.1960463283641749,20.0,64.0,0.1322877933906856,-0.007003005965396411,0.20790000149979748
18.309154577288645,0.0468317596138008,0.1957511045104111,20.0,64.0,0.13306500385927675,-0.006999547010750737,0.20790000144001788
18.40920460230115,0.0468607279097496,0.1954569084650829,20.0,64.0,0.13382698396988058,-0.006996085109872205,0.2079000013764841
18.509254627313656,0.046892875152883,0.1951637387867179,20.0,64.0,0.13457347013015813,-0.006992620574076521,0.2079000013090957
18.609304652326163,0.046928159983229,0.1948715940338441,20.0,64.0,0.13530419874777594,-0.006989153714694049,0.20790000123775212
18.70935467733867,0.0469665410408158,0.1945804727649892,20.0,64.0,0.1360189062303896,-0.006985684843039759,0.20790000116235305
18.809404702351173,0.0469543907235378,0.1942903735386812,21.0,64.0,0.10412995043047364,-0.006982214270439255,0.207900001082798
18.90945472736368,0.0469041703729137,0.1940012949134477,21.0,64.0,0.10491970504380074,-0.00697874230821007,0.20790000099898645
19.009504752376188,0.0468569669817368,0.1937132354478167,21.0,64.0,0.10570032792507306,-0.006975269267678904,0.207900000910818
19.109554777388695,0.046812749431904,0.193426193700316,21.0,64.0,0.10647161224484215,-0.006971795460164762,0.20790000081819227
19.2096048024012,0.0467714866053121,0.1931401682294734,21.0,64.0,0.10723335117365645,-0.00696832119698921,0.2079000007210087
19.309654827413706,0.0467331473838578,0.1928551575938168,21.0,64.0,0.1079853378820676,-0.006964846789476017,0.20790000061916683
19.409704852426213,0.0466977006494379,0.1925711603518739,21.0,64.0,0.10872736554062742,-0.0069613725489445525,0.20790000051256627
19.509754877438716,0.0466651152839492,0.1922881750621726,21.0,64.0,0.10945922731988308,-0.006957898786716751,0.2079000004011066
19.609804902451224,0.0466353601692886,0.1920062002832408,21.0,64.0,0.11018071639038518,-0.0069544258141174785,0.20790000028468728
19.70985492746373,0.0466084041873527,0.1917252345736062,21.0,64.0,0.1108916259226876,-0.006950953942465006,0.20790000016320792
19.809904952476238,0.0465842162200384,0.1914452764917967,21.0,64.0,0.1115917490873369,-0.006947483483082002,0.20790000003656814
19.90995497748874,0.0465627651492426,0.1911663245963401,21.0,64.0,0.11228087905488107,-0.00694401474728857,0.2078999999046673
20.01000500250125,0.0465440198568618,0.1908883774457642,21.0,64.0,0.11295880899587663,-0.0069405480464092085,0.20789999976740503
20.110055027513756,0.0465279492247931,0.190611433598597,21.0,64.0,0.11362533208086924,-0.006937083691767683,0.20789999962468098
20.210105052526263,0.0465145221349331,0.1903354916133661,21.0,64.0,0.11428024148041127,-0.006933621994680802,0.20789999947639462
20.310155077538766,0.0465037074691786,0.1900605500485995,21.0,64.0,0.11492333036505373,-0.006930163266471964,0.20789999932244543
20.410205102551274,0.0464954741094265,0.189786607462825,21.0,64.0,0.11555439190534258,-0.0069267078184653014,0.20789999916273305
20.51025512756378,0.0464897909375735,0.1895136624145703,21.0,64.0,0.11617321927183176,-0.00692325596197982,0.20789999899715705
20.610305152576288,0.0464866268355165,0.1892417134623634,21.0,64.0,0.1167796056350684,-0.006919808008338919,0.2078999988256169
20.71035517758879,0.0464859506851521,0.188970759164732,21.0,64.0,0.11737334416560691,-0.0069163642688601385,0.20789999864801223
20.8104052026013,0.0464877313683773,0.188700798080204,21.0,64.0,0.11795422803399305,-0.006912925054872373,0.20789999846424256
20.910455227613806,0.0464919377670887,0.1884318287673071,21.0,64.0,0.11852205041078212,-0.0069094906776891295,0.20789999827420735
21.010505252626313,0.0464985387631832,0.1881638497845694,21.0,64.0,0.11907660446652013,-0.00690606144864004,0.2078999980778063
21.110555277638817,0.0465075032385576,0.1878968596905185,21.0,64.0,0.1196176833717591,-0.006902637679043007,0.20789999787493885
21.210605302651324,0.0465185146341066,0.1876307849600293,21.0,64.0,0.12015869320540579,-0.006899209717386076,0.2078999976962857
21.31065532766383,0.0465313473863071,0.1873655750474851,21.0,64.0,0.12070870039469667,-0.0068957710882005495,0.20789999756271474
21.410705352676338,0.0465461410047481,0.1871012716007643,21.0,64.0,0.12125936073986893,-0.00689232805828301,0.20789999745572563
21.51075537768884,0.046562823125966,0.1868378627625251,21.0,64.0,0.12181243443550106,-0.00688887949935116,0.20789999737966564
21.61080540270135,0.0465813213864973,0.1865753366754257,21.0,64.0,0.12236968167617567,-0.006885424283130021,0.20789999733888212
21.710855427713856,0.0466015634228784,0.1863136814821245,21.0,64.0,0.12293286265647418,-0.006881961281339494,0.20789999733772238
21.810905452726363,0.0466238848443407,0.1860529218441071,21.0,64.0,0.12348489544455044,-0.006878496258069451,0.20789999731733755
21.910955477738867,0.0465855542536162,0.1857930683926593,22.0,64.0,0.09570594863188193,-0.006875032329411608,0.20789999724315833
22.011005502751374,0.0465361032859022,0.1855340887341915,22.0,64.0,0.09631165884192075,-0.0068715644911946545,0.20789999715507
22.11105552776388,0.0464886847947319,0.1852759761327579,22.0,64.0,0.09691217738246859,-0.006868092581723268,0.20789999704855736
22.211105552776388,0.0464432767682392,0.185018723852413,22.0,64.0,0.0975075570946064,-0.006864616439309086,0.20789999691910516
22.31115557778889,0.0463998571945585,0.1847623251572108,22.0,64.0,0.09809785081940181,-0.0068611359022523865,0.207899996762198
