x,0.5,3.2,5.7,8.4,10.9,13.6,16.2,18.9,21.4,24.1,26.6,29.3,31.9,34.6,37.1,39.8,42.3,45.0,47.6,50.3,52.8,55.5,58.0,60.7,63.3,66.0,68.5,71.2,73.7,76.4,79.0,81.7,84.2,86.9,89.4,92.1,94.7,97.4,99.9,102.6,105.1,107.8,110.4,113.1
0.1566,0.6991385115779281,0.7350595447118498,0.7621647232083504,0.7257488294439953,0.9336441724347715,0.8837642284701086,1.064611292723864,1.0037602272661177,1.134613240000359,1.0952257188136767,1.2229210840512579,1.129179377394696,1.2479608452755553,1.172142589181529,1.2706165339868631,1.193991871759771,1.3032379092673994,1.2128524842502602,1.3098067514624647,1.2329361014041995,1.3235597970532016,1.2342498086488762,1.3458800532385844,1.248189390843442,1.3347617012238642,1.2676812716057342,1.3566200252233127,1.266661691479945,1.356259939904601,1.2770261995297771,1.3459573179597957,1.2759453039401831,1.3629229428404113,1.2804480815527612,1.3653386471698186,1.2902301058720558,1.349780300806044,1.2923069805564509,1.3613416304320722,1.2882075530734103,1.3531077903759288,1.298304801591082,1.365838081552722,1.3065332921122152
0.174,0.6923797476267346,0.727514779246463,0.7542340244659052,0.7180423934161252,0.9241747795915032,0.8746437717401763,1.0541036996243554,0.993695263596061,1.1236952067516635,1.0844896877816028,1.2113725941280604,1.1183157824443288,1.236376111055458,1.161036723272672,1.2589359476226853,1.1828073804414634,1.2913793933718622,1.2015783253052328,1.297997396310767,1.2215933435764508,1.3116948275811557,1.2229665422943314,1.3339018624374965,1.2368585050721048,1.3229782916153559,1.2562479803450113,1.3447034579439725,1.2552724573055414,1.3443950543215273,1.2656027566630423,1.3342427412212006,1.264612297117871,1.3511057712432422,1.2690884958969297,1.3535151259957647,1.2788194769074264,1.3381418292314642,1.2809301485397853,1.3496431637501631,1.2768939588480361,1.3415117181696345,1.2869120460867702,1.3541076922924944,1.2950893414886153
0.1914,0.6856805102781784,0.7200277874746405,0.7463625637077715,0.7103932371559691,0.9147720208386367,0.8655875711550908,1.0436671687086498,0.983698550139604,1.1128488979355335,1.0738244981173093,1.1998982925800927,1.1075225229909198,1.2248645504267044,1.1500016380887503,1.2473283951445095,1.17169331896477,1.2795942436569119,1.190374599826446,1.2862604973383505,1.2103207534056268,1.299902261808744,1.211752682106985,1.3219962552351774,1.2255968599355633,1.3112657840558937,1.2448841626934009,1.3328582825286732,1.2439522526398776,1.3326010120392144,1.2542482103204604,1.3225978160570904,1.2533472397571663,1.339358641594517,1.257796965326958,1.341761611532923,1.2674770328880614,1.3265720618244226,1.2696210339618992,1.338013537705848,1.265647560045838,1.3299837648272277,1.2755869423839918,1.3424463414554868,1.2837132426655118
0.20879999999999999,0.6790405871224259,0.7125983785511498,0.7385501479014058,0.7028011737826394,0.9054356849381318,0.856595422307523,1.0333014793831339,0.973769874339324,1.1020740948295327,1.0632299326972263,1.1884979561027231,1.0967993859885607,1.2134259455086678,1.139037121245288,1.2357936603146857,1.1606494776305152,1.2678822442621422,1.1792410990485327,1.2745958424363035,1.199118124210301,1.288181888296224,1.200608024296583,1.3101630205484254,1.2144042529288597,1.2996239734131523,1.233589616013095,1.3210842927515314,1.2327008763432934,1.3208776088031104,1.2429623603482136,1.311022342206412,1.242149935238901,1.327681352730564,1.246573292825656,1.3300779026972958,1.256202576597441,1.31507080158545,1.2583794414614327,1.3264525552657833,1.2544681630766048,1.3185237355007349,1.2643292953403018,1.3308538310591098,1.2724048000004005
0.22619999999999998,0.6724597657496574,0.7052263616307585,0.7307965840142749,0.6952660164152478,0.8961655606519496,0.8476671207901438,1.0230064110541734,0.9639090236377983,1.091370578711219,1.0527057743977837,1.177171361391311,1.0861461583913434,1.202060078420712,1.1281429603578093,1.2243315268955524,1.1496756467395224,1.2562431793271331,1.1681776142061258,1.2630032194957295,1.1879852493090466,1.2765334956038723,1.1895323650728715,1.2984019472940114,1.203280481547035,1.2880526545548001,1.222364137666286,1.3093812823866857,1.2215181272761277,1.3092246403586243,1.2317450065924842,1.2995161194081257,1.2310201869439064,1.316073703487711,1.2354172813758337,1.3184637984048653,1.2449959108190454,1.3036378515150773,1.2472051756770257,1.314960019396624,1.2433555743501263,1.3071314353421695,1.253138909813255,1.31932996312079,1.2611638178507771
0.24359999999999998,0.6659378337500481,0.6979115458682342,0.7231016790138423,0.6877875781729066,0.8869614367420517,0.8388024621956243,1.0127817431281487,0.9541157854776039,1.0807381308581538,1.0422518060954118,1.1659182851412249,1.0755626271533594,1.1907667312822072,1.1173189430418382,1.2129417786494576,1.1387716165926158,1.2446768329914724,1.157183936533858,1.2514824164077227,1.1769219220204366,1.2649568722919646,1.1785255006455964,1.286712824388733,1.192225343285131,1.276551622348502,1.211207525015165,1.2977490452082625,1.2104038042987209,1.2976419024511854,1.2205959488994544,1.2880789474011856,1.2199577982530143,1.3045354927022865,1.2243287339603013,1.3069190975716252,1.233856838336355,1.2922730146138228,1.2360980412473188,1.3035357330650337,1.2323096002761913,1.295806669503559,1.2420155906604067,1.3078745396579432,1.2499901005741383
0.26099999999999995,0.6594745787137768,0.6906537404183447,0.7154652398675552,0.6803656721747278,0.8778231019704021,0.8300012421166353,1.002627255011432,0.9443899473013179,1.0701765325479045,1.0318678106665407,1.1547385040478364,1.0650485792287003,1.1795456862125215,1.106564856912899,1.2016241993387462,1.1279371774906195,1.2331829893947468,1.1462598572663627,1.2400332210633955,1.165927935663044,1.2534518069207579,1.1675872272245036,1.2750954407493813,1.1812386356381896,1.2651206716619239,1.2001195754219245,1.2861873749903996,1.1993577062714118,1.2861291908262258,1.2095149871153068,1.2767106259245384,1.2089625725470565,1.2930665192106225,1.2133074535618686,1.2954435991135629,1.2227851619328503,1.2809760938822246,1.2250578428109518,1.292179499237669,1.2213300472645894,1.284549243136917,1.230959142739312,1.2964873626879836,1.2388834525279793
0.2784,0.653069788230999,0.6834527544358575,0.7078870735428833,0.6730001115398235,0.8687503450989613,0.8212632561458476,0.9925427261104032,0.9347312965515174,1.0596855650580288,1.0215535709876002,1.1436317948065113,1.0546038015714583,1.1683967253310232,1.0958804895865155,1.19037857272576,1.1171721197343571,1.2217614326765496,1.1354051676382722,1.2286554213538423,1.1550030835554426,1.2420180880505294,1.1567173410193394,1.2635495852927372,1.1703201561012522,1.253759597362743,1.1891000862487564,1.2746960655072153,1.1883796320545403,1.2746863012291652,1.1985019210862233,1.2654109547171482,1.1980343132068647,1.281666581849045,1.202353243163346,1.2840371019466748,1.2117806843920107,1.2697468923208088,1.2140843850065648,1.2808911208811873,1.2104167217251098,1.27335896139427,1.2199693709075259,1.2851682342283413,1.2278436780697963
0.2958,0.6467232498919024,0.6763083970755404,0.7003669870072837,0.6656907093873059,0.859742954889688,0.8125882998759323,0.9825279358314294,0.9251396206707798,1.049265009666085,1.0113088699350206,1.1325979341126144,1.0442280811357247,1.1573196307570814,1.0852656286782119,1.1792046825728493,1.106476233624653,1.210411946976465,1.1246196588842199,1.2173488051701593,1.144147159016205,1.2306555042415548,1.1459156382398499,1.2520750469355928,1.1594697021693603,1.2424681943186213,1.1781488548578525,1.2632749105328553,1.1774693805084462,1.2633130294054258,1.1875565506583865,1.2541797335179616,1.1871728236132704,1.2703354794538777,1.1914659057475432,1.27269940498695,1.2008432084973173,1.2585852129300985,1.2031774724727982,1.2696704009622461,1.1995694300675417,1.2622356294276322,1.2090460800226033,1.2739169562964214,1.2168705815570853
0.3132,0.6404347512866622,0.6692204774921608,0.6929047872282199,0.6584372788362869,0.8508007201045453,0.8039761688995603,0.9725826635808899,0.9156147071016819,1.0389146476496371,1.0011334903852318,1.1216366986615132,1.0339212048755915,1.14631418461006,1.0747200618035124,1.1681023126423522,1.0958493094623305,1.1991343164340789,1.1139031222388385,1.2061131604034552,1.1333599553639042,1.219363844054091,1.1351819150957807,1.2406716145947358,1.1486870713375557,1.2312462573972276,1.1672656786114044,1.2519237038414408,1.1666267504934689,1.2520091711004424,1.1766786756779783,1.2430167620659338,1.1763779071471052,1.2590730108614538,1.1806452442972704,1.2614303071503823,1.1899725370322498,1.2474908587106235,1.1923369098482919,1.2585171424475021,1.1887879787016744,1.251179052389027,1.1981890749420991,1.2627333309096516,1.2059639673473421
0.33059999999999995,0.6342040800054498,0.6621888048404865,0.6855002811731481,0.6512396330058788,0.841923429505492,0.7954266588094023,0.9627066887651541,0.9061563432868012,1.0286342602862462,0.9910272152146641,1.1107478651485794,1.02368295974515,1.1353801690093306,1.0642435765779412,1.157071246696618,1.0852911375482137,1.1879283251889765,1.1032553489367607,1.1949482749448253,1.122641265917114,1.2081428960484182,1.124515967796878,1.2293390771869577,1.13797206110088,1.2200935814662275,1.1564503548716045,1.2406422392071006,1.1558515408699477,1.2407745220596391,1.1658680959911811,1.2319218401000196,1.165649367189201,1.2478789749081045,1.1698910617953377,1.2502296073529564,1.1791684727802885,1.2364636326629128,1.181562501771686,1.247431148303619,1.1780721740372972,1.2401890354304745,1.187398160523569,1.2516171600854493,1.1951236397980627
0.348,0.6280310236384334,0.655213188275285,0.6781532758095299,0.6440975850151935,0.8331108718544886,0.7869395651981296,0.9528997907906049,0.8967643166687145,1.0184236288534736,0.9809898272997475,1.0999312102691778,1.0135131326984923,1.1245173660742651,1.0538359606170222,1.1461112684979904,1.0748015081831268,1.17679375738075,1.0926761302126198,1.1838539366853702,1.1119908839944073,1.1969924487847985,1.113917592552888,1.2180772236290407,1.1273244689543749,1.2090099613932948,1.1457026810006448,1.2294303104039734,1.1451435504982226,1.2296088780284338,1.1551246114441773,1.2208947673591677,1.1549870071203894,1.2367531704301582,1.1592031612245552,1.2390971045106678,1.1684308185249137,1.2255033377874938,1.1708540528816207,1.2364122214972522,1.1674218224841995,1.2292653837039946,1.1766731416245675,1.2405682458412333,1.184349403266743
0.3654,0.6219153697757953,0.6482934369513239,0.6708635781048269,0.6370109479833433,0.8243628359134991,0.7785146836584128,0.9431617490636128,0.8874384146899993,1.0082825346288775,0.9710211095169119,1.0891865107186698,1.0034115106897097,1.1137255579242256,1.0434970015362797,1.1352221618088114,1.0643802116678938,1.1657303971489812,1.0821652573010483,1.1728299335161871,1.1014086029143573,1.1859122908235067,1.1033865855735565,1.2068858428377718,1.1167440923930818,1.1979951920460987,1.1350224543607166,1.2182877112061812,1.1345025782386329,1.218512034752262,1.1444480218831492,1.209935343582341,1.1443906303215017,1.2256953962639372,1.1485813455677332,1.2280325975395092,1.1577593770496057,1.2146097770848936,1.1602113678167363,1.2254601649950594,1.1568367304521705,1.2184079023616077,1.1660138231026496,1.2295863901944157,1.1736410621108788
0.3828,0.615856906007707,0.6414293600233711,0.663630995026498,0.6299795350294402,0.8156791104444814,0.770151809782923,0.9334923429905491,0.8781784247932325,0.9982107588900213,0.9611208447425876,1.078513543192428,0.9933778806728943,1.1030045266785828,1.0332264869512375,1.124403710391432,1.054027038303338,1.1547380286332531,1.0717225214366795,1.161876053328383,1.090894215995537,1.1749022107248157,1.0929227430686297,1.1957647237299467,1.1062307289120423,1.187049068292307,1.1244094723140123,1.2072142353878634,1.123928422951518,1.2074837879765443,1.1338381271542788,1.1990433685084874,1.13386004017337,1.2147054512457727,1.1380254178076812,1.21703588535547,1.1471539511378448,1.203782753555645,1.1496342512156728,1.2145747817636998,1.1463167043509992,1.2076163965553341,1.1554200098153709,1.218671395162426,1.162998420687966
0.40019999999999994,0.6098554199243402,0.634620766646194,0.6564553335419987,0.6230031592725962,0.8070594842093994,0.761850739164331,0.9238913519777991,0.8689841344209912,0.9882080829144666,0.9512888158532046,1.0679120843858163,0.9834120296021377,1.0923540544567016,1.0230242044774203,1.1136556980081904,1.043741778390284,1.1438164359731626,1.061347713854146,1.1509920840130548,1.08044751655652,1.1639619970489878,1.0825258612478534,1.184713655222347,1.0957841760062983,1.1761713849995763,1.113863532222724,1.196209676723142,1.1134208834972181,1.1965239334467013,1.1232947271037486,1.1882186418765608,1.123395040056826,1.2037831342119976,1.1275351809272096,1.2061067668745409,1.1366143435731109,1.193022070200267,1.1391225077170704,1.203755874769831,1.1358615505904752,1.1968906714371945,1.1448915066202856,1.207823062762678,1.1524212833555008
0.41759999999999997,0.6039106991158718,0.6278674659745602,0.6493364006187958,0.6160816338319234,0.7985037459702058,0.7536112673953078,0.9143585554317273,0.8598553310158527,0.9782742879797741,0.9415248057251929,1.0573819109942049,0.9735137444315315,1.0817739233779564,1.0128899417303514,1.1029779084214342,1.0335242222295553,1.1329654033082956,1.0510406257880809,1.1401778134613023,1.0700682979158789,1.1530914383562934,1.072195736320974,1.173732426231763,1.0854042311708914,1.165361937035593,1.1033844314490429,1.185273828986161,1.1029797587360723,1.1856322669081738,1.1128176215777408,1.177460963425517,1.112995433352701,1.1929282439989324,1.1171104379091283,1.1952450410127122,1.1261403571388844,1.1823275300192897,1.1286759419595689,1.193003246980112,1.1254710755803876,1.1862305321592057,1.1344281183749496,1.197041195012587,1.141909454470979
0.435,0.5980225311724823,0.6211692671632376,0.6422740032243537,0.6092147718265339,0.790011684488876,0.7454331900685243,0.9048937327587083,0.8507918020203941,0.9684091553635019,0.9318285972349827,1.0469227997129602,0.9636828121151675,1.07126391556171,1.0028234863255556,1.0923701253935088,1.0233741601219761,1.1221847147782347,1.040801048473117,1.12943302956422,1.0597563533921872,1.1422903232070158,1.061932164497737,1.1628208256749835,1.0750906919008627,1.1546205192680157,1.0929719673551617,1.1744064859510335,1.0926048475284202,1.1748085841063762,1.1024066104224377,1.1667701328943068,1.102661023441827,1.1821405794429136,1.1067509917362475,1.1844505066859758,1.1157317946186458,1.1716989360132493,1.1182943585818088,1.1823167013611968,1.1151450857305258,1.1756357838733935,1.1240296499369176,1.1863255939295811,1.1314627383918965
0.45239999999999997,0.5921907036843344,0.6145259793669936,0.6352679483261179,0.60240238637554,0.7815830885273627,0.7373163027766515,0.8954966633651207,0.8417933348771924,0.9586124663432152,0.922199973259004,1.036534527237448,0.9539190196071374,1.060823813127337,0.9928246258785567,1.0818321326867588,1.0132913823683702,1.1114741545225657,1.030628773143887,1.1187575202129203,1.0495114763040183,1.1315584401614052,1.051734941987889,1.1519786424688023,1.0648433556912544,1.1439469265645172,1.0826259373032716,1.163607441391905,1.0822959487346016,1.1640526807867344,1.0920614934840214,1.1561459500218856,1.0923916137050353,1.1714199393802618,1.0964566453913773,1.1737229628103272,1.1053884587958747,1.161136091182664,1.1079775622224302,1.1716960408797474,1.1048833874506792,1.1651062317317766,1.1136959061637444,1.1756760615310693,1.121080939475749
0.46979999999999994,0.5864150042416032,0.6079374117405958,0.6283180428915607,0.5956442905980535,0.7732177468476253,0.7292604011123601,0.8861671266573374,0.8328597170288251,0.9488840021964728,0.9126387166736869,1.02621687026304,0.9442221538615329,1.0504533981941986,0.9828931480048788,1.0713637140635317,1.0032756792695614,1.1008335066808819,1.020523591035024,1.1081510732984983,1.0393334599699449,1.1208955777797414,1.0416038650011754,1.1412056655299967,1.0546620200371082,1.133340953792759,1.0723461386555653,1.1528764890829004,1.0720528612149558,1.153364352694675,1.0817820706086745,1.1455882145472112,1.082187007523158,1.1607661226473125,1.0862272018573276,1.1630622083017519,1.0951101524540519,1.1506387985280657,1.0977253575200732,1.1611410685024257,1.0946857871506368,1.154641680886371,1.1034266919129854,1.1650923998344753,1.1107638620800326
0.48719999999999997,0.5806952204344675,0.601403373438812,0.6214240938881401,0.5889402976131866,0.7649154482116289,0.7212652806683212,0.8769049020417388,0.8239907359178691,0.9392235442008383,0.9031446103554615,1.0159696054850942,0.9345920018324456,1.0401524528816664,0.9730288403200461,1.0609646532861667,0.993326841126374,1.0902625553927612,1.0104852933811612,1.0976134767120502,1.0292220977085405,1.1103015246223,1.0315387297473428,1.130501683775356,1.0445464824334652,1.1228023958204094,1.062132368774234,1.142213422798144,1.0618753838298227,1.1427433955756268,1.0715681416425789,1.1350967262092286,1.0720470082770266,1.1501789280803916,1.0760624641169088,1.15246804207624,1.0848966783766574,1.1402068610499843,1.0875375491133776,1.1506515871958856,1.0845520912401878,1.1442419364892036,1.0932218120421955,1.1545744108572178,1.1005113105622435
0.5045999999999999,0.5750311398531025,0.5949236736164097,0.6145859082833134,0.5822902205400513,0.7566759813813322,0.7133307370372057,0.8677097689246942,0.8151861789869015,0.9296308736338688,0.8937174371807577,1.005792509598984,0.9250283504739674,1.029920759309105,0.9632314904395827,1.0506347341170077,0.9834446582396317,1.0797610847977994,1.0005136714169311,1.087144518344683,1.0191771828383782,1.0997760692493426,1.0215393324361368,1.1198664861216754,1.0344965403753674,1.1123310475151458,1.05198442502147,1.1316180363117798,1.0517633154395414,1.1321896051750144,1.0614195064319172,1.1246712847468991,1.0619714193474725,1.1396581545158275,1.0659622351529303,1.1419402630497881,1.0747478393471717,1.129840081748939,1.077413941640984,1.1402273999267871,1.0744821061291219,1.1339068036922875,1.0830810714089298,1.1441218966167135,1.0903230892798772
0.5219999999999999,0.5694225500876815,0.5884981214281567,0.6078032930445385,0.5756938724977599,0.7484991351186947,0.7054565658116845,0.8585815067125759,0.8064458336784995,0.9201057717731285,0.8843569800260058,0.9956853593000732,0.91553098674019,1.0197580995958901,0.9535008859790126,1.0403737403184028,0.9736289209101582,1.0693288790355817,0.9906085163769667,1.0767439860874939,1.009198508678031,1.0893190002211375,1.0116054692773038,1.1092998614857361,1.0245119913578562,1.1019267037446312,1.041902104759465,1.1210901233979271,1.041716454904452,1.1217027772382622,1.0513359648228713,1.1143116898991723,1.0519600441153276,1.129203600789948,1.0559263179482028,1.1314786701383843,1.0646634381490743,1.1195382636254667,1.0673543397415324,1.129868309661787,1.064475638227228,1.1236360876476503,1.0730042748707433,1.1337346591303863,1.0801990025904298
0.5394,0.5638692387283726,0.5821265260288204,0.6010760551392815,0.5691510666054244,0.7403846981856814,0.6976425625844285,0.8495198948117624,0.7977694874352403,0.9106480198961746,0.8750630217676358,0.985647931283733,0.9060996975852048,1.0096642558613818,0.94383681455386,1.0301814556526967,0.9638794194387778,1.0589657222456905,0.9807696194959009,1.0664116678315816,0.9992858685460724,1.0789301060979648,1.0017369364805895,1.0988015987843305,1.0145926328759733,1.0915891593765332,1.0318852053504113,1.110629477830722,1.0317346010848936,1.111282707510794,1.0413173166616239,1.1040177414050047,1.0420126859614236,1.118815065739085,1.0459545154855359,1.1210830622580197,1.0546432775658463,1.1093012096800958,1.0573585480536627,1.1195741193675444,1.0545324939442957,1.1134295935073055,1.0629912272851911,1.1234125004156494,1.0701388548513973
0.5568,0.5583709933653545,0.5758086965731686,0.5944040015350023,0.5626616159821568,0.7323324593442528,0.6898885229481085,0.8405247126286275,0.789156927699701,0.901257399280575,0.8658353452820777,0.9756800022453254,0.8967342699631039,0.999639010224957,0.9342390637796492,1.0200576638822314,0.9541959441263141,1.0486713985677198,0.9709967720083666,1.0561473514680424,0.9894390557610753,1.0686091754400824,0.9919335302557399,1.088371486934249,1.0047382624247605,1.0813182092785238,1.0219335241565006,1.1002358933842933,1.0218175528412061,1.100929191738044,1.031363361794357,1.0937892390033443,1.032129148266592,1.1084923481995608,1.03604663074774,1.1107532383246888,1.0446871603809673,1.0991287229133473,1.0474263712160155,1.1093446320107168,1.044652479690114,1.103287126423277,1.0530417335098283,1.1131552224899215,1.0601424504202754
0.5741999999999999,0.552927601588804,0.5695444422159689,0.5877869391991579,0.5562253337470693,0.7243422073563641,0.6821942424953957,0.8315957395695461,0.7806079419144587,0.8919336912038851,0.8566737334457617,0.9657813488802214,0.8874344908279788,0.9896821448059754,0.924707421271904,1.010002148769357,0.9445782852735914,1.0384456921412504,0.9612897651489969,1.0459508248879885,0.9796578636416131,1.0583559968077658,0.9821950468125014,1.0780093148522738,0.9949486774992591,1.0711136483182653,1.0120468585399247,1.0899091638327771,1.011965109033729,1.0906420256654297,1.021473900067253,1.0836259824331576,1.0223092344116647,1.0982352470077101,1.026202466717625,1.1004889972543763,1.034794889377918,1.089020606325752,1.0375576138672302,1.0991796505579634,1.034835401874472,1.0932084915475873,1.0431555984022096,1.1029626273706246,1.0502095936545601
